0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-126.06691582190139,-127.50492627755878,-129.75447272810064,-132.1707154428561,-131.8400409230161,-131.87471202636303,-133.22117991505402,-132.02588959497527,-132.2507745966986,-132.1807259405689,-132.22840958913366,-132.7925897378148,-133.35322862920705,-132.6020519314798,-133.24189435382294,-132.34831239898085,-133.96202598866384,-133.62054461235448,-132.65651958611753,-133.99211726210774,-133.71296903603272,-133.34942518932405,-134.15443350986934,-133.48668888697821,-134.30503005799636,-133.69735452111547,-134.297611373979,-134.87307336798375,-134.77173925487492,-134.43100421807293,-135.18706927358548,-135.06243005664598,-135.38697142155524,-135.258541012076,-135.29995415874654,-135.13078996137102,-135.135791216838,-135.49894787325292,-135.92506816077494,-135.54187678447394,-136.26219506648584,-136.24588762618146,-136.18572896626736,-136.3905745624515,-136.45568986902208,-136.56556039111234,-137.08107703464773,-137.62197497485136,-137.86794943233153,-138.23825502566172,-138.1066117642364,-137.53934380847292,-138.0498461272461,-138.2783385160839,-137.76428649083314,-139.16369049696218,-138.86926270206027,-138.95597255531897,-139.2852184323842,-140.33522692453133,-140.28806532861438,-140.3777761045793,-139.89855024901968,-140.95890201152778,-140.59756369895646,-140.3447502467325,-140.99184852588638,-140.7108701803057,-141.48331958233675,-142.20880839416478,-142.08532998104354,-142.71295305736905,-142.6131491531028,-143.0914004325297,-143.27104603605602,-143.7731409950715,-144.99857054477758,-144.64550374600717,-144.7334727677584,-144.76782449875037,-146.12266592344182,-146.43689051228972,-146.2313280439313,-147.47875181591084,-147.22413053085975,-148.68169669154773,-149.23053811309032,-149.53078648862703,-150.60833532355275,-152.1959323351998,-152.20186614600053,-152.9014871803315,-153.76079536675155,-155.14680097085832,-157.06481905770778,-158.5886872541123,-160.89496518665675,-163.10867649769548,-168.8608283429981,-178.49722946807924,-239.99996126623114
-125.81761575946405,-127.40199452348422,-129.48217333870957,-132.41045924004152,-132.1349442718434,-131.93141042858298,-132.18226172527204,-131.9870404561175,-132.14573180670604,-132.88550902469404,-133.36333284759777,-132.94283940846492,-133.20189681033284,-132.72005062817107,-132.64616955274673,-133.12500904475965,-132.8699107616632,-133.62528102246768,-133.07117464192007,-134.4097312935832,-133.4921846211154,-133.9051862078558,-133.75475337121324,-134.2112917521745,-134.12160545222406,-134.32157309830632,-134.4302771973186,-134.1532677755313,-134.52873098773694,-134.544514849587,-135.59434661656488,-135.0715801216655,-135.1877228439685,-135.66853695890626,-135.84412207434247,-135.008654664739,-135.68556448516844,-135.43764707634463,-135.77468397127933,-135.71860043016835,-135.71566228843892,-136.00720867526388,-136.61504346511578,-136.6452508174239,-136.83458062285663,-136.94294257366704,-137.4288468727385,-137.19356412224707,-137.22492792055633,-137.51849975881257,-138.0592647963114,-138.16796559893422,-138.598452199451,-138.65783462630637,-138.87763096379427,-138.35524176764886,-138.81236393594926,-138.9846827331437,-138.8448894628436,-139.68620747583898,-140.48414593033255,-140.0238991789546,-140.14154955919932,-140.32318751992506,-139.89338801098378,-140.59259229799287,-140.74727537885835,-141.9384724283269,-141.6911350046206,-142.2824733057805,-142.186663811596,-142.71958970720252,-143.0564395226711,-143.51101740724184,-142.66820198404596,-143.98541128220367,-144.20091652517985,-144.73729070764642,-144.5821349018499,-145.0101844495153,-146.22080766020085,-146.28723908855252,-147.12378785119387,-147.09569982156142,-148.00676900038064,-148.17474885913043,-148.73272404899325,-150.33449659029674,-150.91102972618756,-150.41692461606297,-151.81984080889947,-152.80980378427782,-153.99186727529136,-155.85300476622706,-156.67897325657768,-158.59338928937674,-161.2222804990807,-164.12653157327802,-168.42071575059038,-178.12314633497743,-239.99995958428502
-126.52657721667607,-128.19351659124317,-130.5696651797758,-131.8700505401891,-131.99525318586382,-132.7367050212491,-131.93074446908685,-132.094672143996,-133.49201280220802,-132.40750313555077,-132.44943158467686,-132.78986522815794,-132.72513659470818,-132.5960900775252,-132.75330321473828,-133.18245292925553,-132.74494438687182,-132.83472780302853,-133.74302114252814,-134.28174010803315,-133.23287936192696,-133.86198842696822,-134.0184455141348,-133.54016532678168,-134.48931786898908,-134.20109330527725,-134.97165437159913,-134.75707189519807,-134.84406555450897,-134.72506792165396,-135.3507968518313,-134.71457861931736,-135.21918554945805,-135.22352940889587,-135.03264759744474,-135.3855129087309,-135.473331813522,-136.17319631752684,-135.94786043864127,-135.91974678627653,-136.22928201159667,-136.08990780813426,-136.25772336376426,-136.97170118569787,-136.74236127177392,-136.814608058333,-136.9934467498261,-137.04903696623558,-137.9309757863669,-138.0778582307252,-137.6000557447719,-137.6827713648412,-138.47089170313768,-138.454823975633,-138.282615496538,-138.2813232900747,-138.6507039562665,-139.7226371328872,-138.84498429170918,-139.3956462589958,-140.15211531431632,-140.1952021529006,-139.88489013813302,-140.30071153909012,-140.8182687396298,-141.40128035512475,-141.02764902757033,-141.29587726043297,-141.89290927308647,-142.09584773587636,-142.7783770277612,-142.8885573949253,-142.27900847324432,-142.75822597588606,-143.00242747984748,-144.0346074127245,-143.87480702882385,-144.3132624233237,-145.001652487031,-145.20698619104698,-145.61934248619409,-146.16835378210183,-146.50719724975394,-147.60546503451582,-147.86309160692682,-148.49628034015356,-149.1230844802239,-149.5951481361861,-150.1311473243798,-151.22081989089688,-151.9542351018719,-153.1111952741021,-153.89179368020675,-156.1113404163913,-156.61249827594986,-158.35105948982056,-161.2729661171781,-163.90629183047818,-168.65612358597912,-178.75592958087645,-239.9999583622577
-125.28959411327,-128.0318826750938,-130.44719707824973,-131.46048902475087,-132.27650547287772,-132.4379167617095,-131.94030238310145,-131.8985878068499,-132.66212620604892,-131.58976441505206,-132.58753150420955,-132.93221451447425,-132.86902532919504,-133.20714134526315,-132.68483149892865,-132.89021142893148,-132.99643281713398,-133.38450706497642,-133.48303356414692,-133.55982147685205,-133.58880636301208,-133.8897903748669,-134.13549610053565,-134.14702353113972,-134.47713210599377,-133.77029437908286,-134.47459326397745,-134.58261092121705,-134.19802318828786,-134.71749120576948,-135.05253146326342,-134.74291919096967,-134.65699869249352,-135.15331423283186,-135.49183774542493,-135.54251816738636,-135.66903339162985,-135.74172928396666,-135.70397902485882,-135.94892481986392,-136.52179326593117,-136.56009742456604,-136.66001935278123,-136.97265810987693,-136.145570266476,-136.08401530493933,-137.42911234083633,-137.1249760764962,-137.5391641943788,-137.8728488830113,-137.72324221203039,-137.83759710721085,-137.9553287330713,-137.8532883002985,-138.60238025973675,-138.67437663223595,-138.65373310111363,-138.5353327481837,-139.36002367164954,-139.11119846765288,-139.83372299309045,-139.86815898244927,-140.64783794692042,-140.0852477702546,-140.60944628513488,-140.6360604714311,-141.33752594114935,-141.85224616693756,-142.0193436678815,-142.4013051194926,-142.85424191982466,-142.66309018339342,-143.08513910587914,-143.66455308747734,-143.34768120272156,-144.07859227646605,-143.4246517248129,-144.25856507569162,-145.0807393411467,-145.14362057071978,-146.06400231591,-145.96490367981528,-146.5854676380903,-147.02576889317362,-147.76665802261147,-148.1561873253449,-148.98956466281155,-149.45037234513558,-149.92213954178234,-151.50461468543833,-151.44104329043873,-153.19842812606691,-154.015574511629,-155.52429489057454,-157.05097685432932,-158.53252050797107,-160.64866084629028,-164.4716441111083,-167.6592542566909,-178.69699453447555,-239.9999618132029
-125.10075839940035,-127.87732358706776,-131.12571392113864,-131.91952044869154,-132.0512973489508,-131.77725269160808,-132.23054026389696,-132.67031655005403,-132.36174867899217,-131.9478699908099,-132.9848593576647,-133.11963971158985,-132.79992992436712,-132.79237395404894,-132.87970258969767,-133.640061629759,-133.48823389415332,-133.36455992391063,-132.99613288940796,-134.33261320644576,-133.82790177648138,-133.34038922033997,-133.99234754436353,-134.6546110946216,-133.7635872152333,-133.88163842371517,-134.24844975216004,-134.21282086399503,-134.6665541822151,-134.67505414616224,-134.55997084297505,-134.66051093206806,-135.3290147640285,-134.98095755675087,-135.7240982270945,-135.52035981830588,-136.10194757222263,-135.85295294578685,-136.1066226267735,-136.28522744629765,-136.5056594499094,-136.46418395967515,-136.7816728080797,-136.81786257353616,-137.40308121907924,-136.8146619067919,-137.01518394121305,-137.24983009354625,-137.36543066701145,-137.9985591352196,-137.85527247435388,-137.66859703640196,-137.97232465995947,-138.3665565620845,-138.94798941707387,-138.04397204612764,-138.78663251770274,-138.88863588820664,-139.48156038285842,-140.08832758781168,-138.98169635830118,-139.61027946649415,-140.73190604726025,-140.3536004445932,-140.8276088943343,-140.9984465932604,-140.49041917827665,-141.16848632360177,-142.09732144530776,-141.62382173617425,-142.36625831507186,-142.87155017868548,-142.63324083125352,-143.47829383939296,-143.3798450139102,-143.56341772077266,-144.20361012889418,-144.86184277179177,-144.6613258490634,-145.30939855484067,-146.08191137937663,-146.84750560899025,-146.62755129769647,-146.83784048116536,-147.93818024220303,-148.8061622778517,-149.93835508347172,-149.87250388434958,-149.69364685839795,-151.31492340534072,-152.0805727330299,-153.55839007742964,-153.59252321422747,-155.03314817193274,-156.1443373745091,-158.3954090657356,-160.8799730145251,-163.52640108689002,-168.4329562206062,-178.0923706789596,-239.99996076396027
-126.1188751209783,-128.16042672325494,-130.5178345911958,-132.32267329519235,-132.72014777352317,-132.210268719706,-132.6480692832775,-132.32283217688894,-132.3548178881015,-132.6757072077445,-132.67366317985807,-132.40876814419286,-133.22166086661977,-132.53482612759575,-132.80141830854194,-132.95068360182773,-133.4915572623492,-133.09525578823158,-132.98848658319318,-133.57660889915547,-133.32007176021386,-133.92787631331336,-134.17171713318638,-134.0682382806304,-133.94842852835498,-134.29529903174904,-133.96629388536775,-134.0629780623674,-134.94936911997254,-134.3430578345498,-135.0543992450006,-134.67790432480945,-135.3273788571845,-134.6203409755117,-135.2719211437297,-135.43430168493313,-135.67094878531867,-135.5203522459881,-135.13459693200173,-135.9274306463952,-136.8327079959682,-136.21384524090982,-136.40829095977688,-136.8436179850658,-136.76458936047828,-136.5486729752926,-136.79065781231233,-137.00504936208705,-137.37522616973547,-137.6515104883595,-138.33323245650735,-137.80313849807345,-137.76318167019124,-138.4744030447296,-138.47199255689148,-138.75101134572662,-138.68353583942948,-139.32132866574034,-139.3262881817059,-139.47004091877488,-139.5592891990909,-139.97175309824007,-140.04276690898703,-141.14905546944516,-140.57031326192015,-141.4753576139391,-141.0230691612263,-140.9900449621685,-141.72534438236863,-142.01402239183224,-141.70956622211443,-142.1354300654746,-143.13101167632658,-142.7857115943718,-143.2581611728653,-143.6443776943329,-144.18137283979604,-144.35802533730248,-145.6088336993488,-145.797731640463,-145.8412858363787,-147.41776822135847,-146.87922530768705,-147.32010007385026,-147.66370832566332,-148.32347500218285,-149.16991607058515,-149.39189810546264,-150.53321508578358,-151.8371690436474,-151.482817067911,-152.70610928382274,-154.3115765407969,-155.1520298335387,-156.8591020822364,-158.86610264246542,-160.91901730943832,-163.8022274429663,-168.17488194478014,-178.50819355253324,-239.9999587800907
-126.10014441239203,-127.96292431970414,-130.50151466407192,-131.21033861210393,-132.24357289002697,-132.16772892133665,-132.08202668369347,-132.72423427145057,-131.9847907861597,-131.9493523349535,-133.3065942748991,-132.09507159661652,-133.21608630871265,-132.5473577390218,-133.03770973519417,-132.4902131503869,-132.94893361328258,-132.85003386824854,-133.1298694169244,-133.41070920706798,-133.8231888017344,-133.48772724863744,-133.78399718106436,-132.90531411551646,-133.92735935855686,-134.2683658945149,-134.66499121331003,-134.0894738063262,-134.75481299441964,-134.52531011845977,-134.57318402872193,-134.87543660074212,-135.08238477383293,-135.30554885836582,-135.6925563626938,-135.10673572276608,-135.75888852800293,-135.68840105113898,-135.90411185131885,-135.83647998797062,-136.06575347525703,-136.1460615595884,-136.55167919185192,-137.30630239960095,-136.37500210905858,-136.9449395035703,-137.16526681408772,-137.19779917033068,-137.49351533146168,-137.59900114058996,-137.80402433906468,-137.86732792416225,-138.06773915932695,-138.58233813655002,-138.81469838518302,-138.180334273606,-138.7772619172702,-139.12690631008942,-139.9003781679897,-139.3951872108187,-139.61923452192838,-139.8483416164135,-140.08356669993108,-140.42051200737632,-140.319168178652,-140.95971660878757,-141.17670527110957,-142.2820665220326,-141.99420162415177,-141.46552414865445,-142.25517569882754,-142.5439244152234,-142.23021119761265,-142.9136113440378,-143.3036116933139,-143.96780417604728,-144.06280758993444,-144.58061674386045,-144.86478279126655,-145.55756147054652,-145.4519028799339,-146.09214190456143,-146.97371993661014,-146.9017407561718,-148.0095252575722,-148.50970556087228,-149.13994750843963,-150.8381865204549,-150.5356962854691,-151.5390028424455,-152.56019974056707,-152.5961751486174,-154.1361061921723,-154.9984397005703,-157.3059731523387,-159.12230997134256,-161.03955414754984,-164.35832808349465,-168.28778591897895,-178.65267523958684,-239.9999599835457
-125.8648142631441,-127.82495440266065,-130.55745960933896,-132.53403009286083,-132.36390740786425,-132.39899465730767,-131.6149249487754,-132.31410967677917,-132.25752250453078,-132.00675913526223,-132.4589524922252,-132.83090884935604,-132.33281923006138,-132.95003688341185,-132.76274002149881,-132.865180798508,-132.99339951390124,-133.51851521493472,-133.276093720644,-133.86115226283619,-133.11958981665643,-134.06430672818814,-133.79888894901785,-133.92436671615127,-134.97220611732178,-134.4211834604615,-133.97491866354983,-134.13364396665915,-134.3794209215075,-135.1141746867779,-135.3523928635627,-134.8578116906938,-134.751588166193,-135.0116260918006,-135.36288729156303,-135.59766424420013,-135.48531614259042,-135.63564678290118,-135.74910089050408,-136.13422609553186,-136.18645735860076,-136.24159754044675,-136.2868271318194,-137.02165160990887,-137.23485327789322,-137.06971674092205,-136.5858812657855,-137.2544553197503,-137.33159645823773,-137.49112809122897,-138.2509562308392,-137.85466321196924,-138.13602281684638,-138.75294595849772,-138.5328726684171,-139.07096754485545,-138.6677621012284,-139.14912559388756,-139.9009103132843,-140.04716624544074,-139.40067734309636,-139.99909039365005,-139.79642185486455,-139.737774460448,-140.7953453056071,-140.75133147241482,-141.10780081469818,-141.32672721369676,-141.7206324613375,-141.49352602686454,-142.30558922333532,-143.1190279041809,-143.00945707422412,-143.2837384689098,-143.8126397163157,-143.570210296749,-144.28586405705724,-144.50299886105122,-145.02299014567396,-145.05872364923093,-146.11393704896176,-146.06709256128025,-146.90131362191224,-147.1125739158301,-147.75289225634478,-148.7839944966615,-149.57617381369104,-149.98862268605322,-150.20479172159511,-151.30281319683849,-151.92678254655974,-153.8703975578161,-153.2111892424288,-155.84693758745857,-156.57986736514417,-159.1353532139078,-160.50450581467106,-164.2110100114144,-168.6031247537276,-178.3126557772092,-239.99995755319378
-125.68334544255447,-127.62898519787237,-130.00817405720252,-132.20211307635168,-132.34923792140577,-132.62475151277596,-132.41858852286163,-132.65944726511157,-132.44144688027083,-132.98192987131412,-132.5643225244162,-132.7507646924964,-132.49164264311347,-132.31290631764756,-132.67460508282787,-132.50542190844416,-132.99542716976907,-133.4468720071814,-133.31382125970384,-133.3016762253628,-132.92973468454008,-133.5282391145399,-134.1692232391407,-133.85799217743244,-134.12125730614136,-133.87767459909054,-134.35032219411113,-134.85167636040177,-134.24342444293535,-134.05894447583808,-134.94709656520217,-134.54355841282944,-135.16746035721405,-135.51333829945875,-135.22037207805295,-135.46970798299319,-135.36935743082861,-135.88240255985048,-135.70486115305542,-136.48022907911403,-135.72307399106404,-135.77965279323885,-136.33060844081868,-136.37136311899152,-136.82945828974945,-136.6014193381176,-136.8968719915239,-137.68926275743908,-137.70303072516964,-137.63517846699818,-137.88203379559013,-137.8584991506556,-138.23323738216544,-138.79603288483037,-139.02646257859686,-138.8327057879086,-139.2694999342126,-139.02938870577583,-138.9859566960788,-139.45381668415294,-139.6389077928982,-140.14882826112705,-139.6238669993323,-141.23873469866516,-140.15432054868543,-140.68353132848307,-141.50516521896395,-141.1099238687462,-141.39042326201164,-141.97049575770808,-142.30383114708334,-142.6598354873904,-142.80126290532235,-143.61958817463704,-143.5632987940549,-143.65503106291268,-144.03335946801957,-144.1195908645978,-144.3645407173689,-145.25803357112065,-145.93106936093582,-146.8629083341042,-147.17663056211845,-146.8730703498375,-147.97339996769998,-148.38490220773974,-149.60768330821577,-149.30593374380126,-150.26325698126666,-151.58891875239507,-152.60889320376862,-154.29862101493896,-154.7860380794299,-155.81793755899682,-156.7567410250743,-158.42007280991444,-160.22564337280255,-164.0735826015453,-168.65193618665114,-178.9660905579245,-239.99995748028337
-125.96270892431654,-127.8750786009825,-130.63201201151634,-132.08786816250355,-132.14856553869583,-132.1834256704604,-131.99407538706024,-132.21968116359804,-132.4681589754756,-133.0428129332391,-132.26008638656836,-132.44294253556816,-132.69011070696672,-132.47584718078963,-133.45621123647686,-132.76727162210088,-132.62828071749465,-133.35342442719823,-133.60938541929073,-133.68711115404685,-133.44765549610838,-133.41892985728396,-134.34717144534758,-133.535063979948,-133.73788389182593,-134.58284783703908,-134.51581376147732,-134.31298672941182,-134.42727064229865,-134.45656526868214,-134.7283482637021,-135.02779713888484,-135.6285364931582,-135.9620293225062,-135.1376759558688,-134.9892305943513,-135.88494563738803,-135.93504123101954,-135.86595997813134,-136.57590248640702,-135.6785864212388,-135.72284738774715,-136.55117301449084,-136.89309701907476,-136.9649205261764,-137.23832067717635,-137.2530221623829,-137.5662420419304,-136.89923715916873,-137.4532628206882,-137.76823065679278,-137.56445527665684,-138.39183585601097,-138.88190139029652,-138.99058733679698,-138.94588481194663,-139.05332785023035,-139.0521297070431,-139.4750094072069,-139.46407549684307,-140.04528162279308,-140.22121469919745,-139.57704979902874,-140.51533105456758,-140.4108149928785,-140.81577398766723,-141.6174578905181,-141.79615223072602,-141.9063305995625,-142.2556533230534,-141.92196772145422,-142.0792812855436,-142.93342183085238,-143.2067903983,-143.0249435671808,-144.42156546664654,-143.9675194886867,-144.64442283182473,-144.48988622181147,-144.84119666317582,-145.42641902944288,-146.90785602752834,-147.50798252659578,-147.29828297092064,-147.76932506306233,-148.35491708639458,-148.98629470718467,-149.79339641866238,-150.80079550645465,-151.43264052462126,-151.74601572802356,-153.2993769071585,-154.02119484926985,-155.5216437744049,-157.75640546100058,-158.89700587087546,-161.3625071508532,-163.6911174317378,-168.3921958610677,-178.2724963095429,-239.99995820511018
-125.83581258549044,-128.40879752444113,-129.7876153307549,-131.4024140752546,-132.03219514616973,-132.23158300928918,-132.1374085116245,-131.81102092971415,-132.40058925150115,-132.6264218972399,-132.51737124853878,-132.6165812893802,-132.24102105309936,-132.72043682784195,-132.54361742273483,-132.58439802223657,-133.23539468983194,-133.0069994731598,-133.86890080199677,-133.70093617676676,-133.66906113915132,-134.00011838719394,-133.68527222420795,-134.26280483025218,-133.58387649234186,-133.93365403486948,-134.26934219140176,-134.19796607889145,-134.0459064259754,-134.97473550218407,-135.17688343412627,-135.32136065636078,-134.7623825892896,-135.145216470561,-134.55715926140724,-135.63714922339508,-135.87318036123378,-135.88650475355004,-136.07455454081662,-136.42072776676022,-136.20461099395715,-136.3804485748843,-136.85177517609245,-136.56501900643843,-136.7675992759285,-136.82899729586634,-136.60367636698518,-137.17650883418614,-137.48350559068876,-137.550761321129,-137.39023383209445,-137.52996470054782,-137.39416805436832,-138.34782832920155,-138.57785425099874,-138.71862209697022,-138.67191458874407,-139.35269292375443,-139.18592224587894,-139.35596832851564,-139.65600883589096,-140.4844945064387,-140.5492094460511,-140.32448986789595,-140.30090118900117,-140.82627991842526,-140.8981532364464,-141.3729473184984,-142.14949388011263,-142.3474212702102,-142.24133651748627,-142.25164742479603,-142.80426170994306,-143.19551712962573,-143.5438001449792,-143.09400089010524,-144.01959892211153,-144.58233088804465,-145.56498563693896,-145.65083439910464,-145.28292140694572,-146.90253327382737,-147.29498008518502,-147.41376612034713,-148.73080535098484,-148.39211530208516,-149.88811142162632,-149.61254917651058,-150.20426907550603,-150.95878698947024,-152.83711774096014,-152.6177133517869,-154.44597257059536,-155.62486434143563,-156.6423856300906,-158.87891002254247,-160.7133138054737,-164.39085115512955,-168.72242228322688,-178.06032010601268,-239.99996121348352
-125.36994270929486,-127.74400333788853,-131.18506054904984,-131.83967275203506,-132.14061247402603,-131.56042314975932,-132.20770428269032,-131.71840979523043,-132.03005550083043,-132.3601562979971,-132.47356609388743,-132.91105126351448,-133.06663542725687,-133.26710002385917,-132.8653475298547,-132.92021822181246,-133.0583750784798,-133.64328756973126,-133.59235529003334,-133.66900059524215,-133.74909894223234,-133.41554022193438,-133.87742055972058,-134.45353983200008,-134.17640438771275,-133.99177506596115,-134.486780980265,-134.2938960565664,-134.7488133057194,-134.29947412771918,-134.55447959172156,-134.56435776269066,-135.13238068541645,-134.98138547058352,-135.16027203602144,-135.1234150366949,-135.52682443325273,-135.58780443495746,-135.99853362696342,-135.9992762826548,-135.8473243177591,-136.3333753517652,-136.1887890588294,-136.74178246244477,-136.46791014944057,-136.89462001333573,-136.63783956698902,-137.25655612202962,-138.10545294262207,-137.65666105661282,-137.94566167965806,-138.10115201407314,-137.3575407507154,-138.68514209878614,-138.64176404416483,-138.83443593064328,-138.73904838349685,-139.2879598748835,-138.86370712502733,-139.98486959097303,-139.4986205384811,-139.7695220370672,-140.64564460767986,-140.26741910163776,-140.23130078729176,-141.18030652015418,-140.72275540144875,-141.8108153804299,-142.12333345118458,-141.75277038276747,-141.8366570608792,-142.67594071209555,-142.63604748408082,-143.75216122829454,-143.9584640325359,-143.8793531846577,-144.49469400767435,-144.87149644849293,-144.93489492901364,-145.15783597759452,-145.35746506922274,-146.62526416706015,-146.69336352675904,-147.62574584735088,-147.64989597175614,-148.53931748827233,-148.92643205000743,-149.60671381976547,-150.54288632775098,-151.54384418863629,-151.83489315103898,-153.162447801697,-153.74355580670937,-155.4499374177912,-155.9678502815004,-158.68270719076835,-161.56572501735576,-163.8958462951248,-168.31465829188573,-178.8645231781784,-239.99995609820593
-126.21220549281885,-127.75694164218832,-129.8823992507821,-131.40558684159035,-131.65903301537708,-131.74923945975695,-131.88482969747662,-133.02430787920736,-132.33858516629715,-132.41883148940448,-132.87946733313836,-132.62281316835418,-132.50025243816967,-132.48836466812787,-133.79322419758032,-133.85356424317789,-132.60791923550127,-133.0050152344818,-133.65529089641447,-133.85661326185433,-134.09688779385627,-133.89849321695013,-134.05298288988823,-133.7602422149537,-134.16141119275653,-133.93169769735363,-133.9471989187044,-133.79614185537017,-134.44699130598084,-134.47087074052212,-135.01652433991015,-134.55421058810944,-135.29148091661835,-134.77882230843295,-135.19958412906115,-135.66481834067707,-135.5177595854854,-135.50548088329643,-136.21647339365262,-135.9182337958226,-135.91823459584924,-136.17552134903494,-136.51943985291544,-136.6620971284436,-136.75209376288942,-136.7710020662198,-137.28107863738137,-136.7925566897774,-137.41784645445406,-137.89326584477354,-138.19027834545088,-137.4462341855287,-138.2286805828812,-138.312187022918,-138.79680511592545,-139.00067215816,-138.861841802177,-139.03850500602135,-139.3610272392733,-139.82877649354634,-139.81397859062568,-140.20076147931664,-139.65098497725884,-140.40044633738597,-140.61079697393183,-140.2298335132445,-141.5886355808962,-141.17565803988927,-141.91847244863726,-142.34011890362223,-142.56847884462553,-143.20656992946857,-142.99500420310272,-142.46452683006203,-143.84464362115517,-144.76969101493492,-144.60987206986627,-144.58674766198789,-145.67459797507598,-145.22771379069397,-145.90399794860804,-145.75767489177204,-146.88099631981027,-147.34851429650257,-147.59005061375814,-148.30643238142693,-149.03063990236961,-150.61246197595335,-151.11699917835062,-151.66244856765906,-152.5172304404465,-153.19014534740126,-153.75816606119452,-155.6531471640088,-157.18298770627933,-158.383641627115,-160.66349971750626,-163.25168047498173,-168.2523171536709,-178.5868316708779,-239.99996072227933
-125.8044629245789,-128.22708052745858,-129.9523081058692,-132.48445932611784,-131.94983399436333,-132.10951516965523,-131.90127013015262,-132.06562440965018,-132.73163996450273,-132.75680338356625,-132.36130771420127,-132.1429294349769,-132.6745826031397,-132.9692200503178,-133.31346685622688,-133.1330252899263,-133.1875393216785,-133.46689352639638,-133.4900623951602,-134.24232329429148,-133.12430117879853,-133.81798389476265,-133.3510212906228,-133.60676317262735,-134.650187653681,-134.6273766055366,-134.38890128527495,-134.8569331262471,-134.04093368034813,-134.28430428125122,-135.38490720047483,-135.30917375730004,-134.99864220172577,-135.2331527563207,-135.55478995035855,-134.97462796618285,-135.91431808533397,-135.76159239254676,-135.84999161682347,-136.76055061564094,-135.7985075552088,-136.79575031010165,-136.61564502495153,-136.49072692788747,-137.12098723709354,-137.10358824266618,-136.81193288592735,-137.16731778858446,-137.11525913459542,-137.0454847840708,-137.6501737303399,-138.20512621853632,-138.26252735909253,-138.19857241821498,-139.06099536064548,-138.09356374386132,-139.06887357015674,-139.10433910605155,-139.62040830025077,-139.54340691857698,-140.00506100897132,-139.67202197985634,-140.13034171571843,-140.2390629209539,-140.65691671010578,-140.39022027620516,-141.3161487414064,-141.62165319642304,-141.47684502644606,-141.51714933001892,-142.1381462504209,-142.71151829936204,-143.1079457823796,-143.1417744845499,-143.08353932559564,-143.8705356392267,-144.42252120365305,-144.8530639848085,-145.21292564852067,-145.5992144491233,-146.1788236252914,-146.1385558295403,-146.78516256292036,-147.81990404946384,-147.43187911689978,-148.3596660523281,-148.31811751967123,-149.64161156411774,-150.34811691467792,-151.4507181746344,-151.94590940969536,-152.74683010202108,-153.99439000405428,-155.91382839788852,-157.44305771613207,-158.12113990745368,-160.19758825853035,-163.47326506669546,-168.60446331124677,-179.50437255630442,-239.99995946164478
-126.00712484607699,-127.5763745228117,-130.57520444438893,-131.8204064453656,-131.39396949293365,-132.4048297317841,-131.63520793799856,-132.52815575365682,-132.777736578652,-132.503458723297,-132.5571070660766,-132.34891967143713,-132.55071425004684,-132.56411277174678,-133.41880668284682,-133.50926306975174,-133.56925423342662,-134.37896831997378,-133.40075714387058,-133.3459612010595,-133.86523032756972,-133.6213599673268,-133.99151918369523,-133.49140384351875,-133.4101294941814,-134.13081258325965,-134.18992800952154,-133.98783894841418,-134.47462945275345,-134.49179629201456,-135.09750955027823,-134.70591908234582,-135.79052135369827,-135.06633492220843,-135.44652844392186,-135.24436659900698,-135.18703346051456,-136.3952444842104,-135.58785678294393,-135.40999269721826,-136.10127192183757,-136.45608784335957,-136.41156709884353,-136.9808232802191,-136.05002574211167,-136.6823858171241,-137.04380237314925,-137.50315593782557,-137.0465550415999,-136.9653898491375,-137.85993053185234,-138.3214905261393,-137.98730296078992,-138.0160618218502,-138.5305031954639,-138.86769143193507,-139.09956069706433,-138.53447305502692,-139.38815261725068,-140.04686196701888,-139.25378839452117,-139.2229799468251,-141.14071061338078,-140.57205650273102,-140.50867904422992,-140.69410037999663,-141.41814535384813,-141.47955353835218,-142.02375257188115,-142.38731711464803,-142.10048789826308,-142.93410008335337,-142.8839204355025,-144.01630538543083,-143.8583930072519,-143.03408152226325,-144.1270880608055,-144.65246265195256,-145.481239863314,-145.46308698351945,-146.11886296444703,-146.9968476219457,-146.30099976836541,-147.323469587366,-148.21055812786187,-149.30331551610053,-148.70042946933546,-149.04723568900766,-150.04730727767463,-151.06796832044887,-152.1001555599195,-152.38320036306615,-153.83176163028963,-155.50459472948396,-157.23637912714457,-158.4247737173917,-160.7248455143794,-163.97001257892705,-168.7227640336489,-179.25356643244416,-239.99996176753166
