0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-112.7603090934811,-115.1891060889457,-116.63154555646862,-118.84273035197481,-118.60207335934047,-118.0817423254797,-118.9640731249519,-118.84600301372082,-119.24107445453123,-118.95881179898527,-119.08902499474024,-119.24407066717995,-119.45825982162346,-119.53219981015594,-119.30048285668096,-119.97592390969534,-119.1268534998949,-119.81532898608089,-119.5986319858836,-120.66285759325552,-120.34910836823157,-120.61558888206893,-120.12945064501967,-120.47824610955634,-120.5003618779833,-120.69228353334661,-120.8700569185868,-120.78359769644567,-121.05836203463434,-121.37557138182181,-121.15373234027102,-121.81592247436261,-121.83999717096852,-121.5845447058327,-122.03606647039481,-122.2021770881788,-122.36579986705581,-122.42147678270723,-121.68285908440588,-122.16634634061812,-122.58736279799808,-122.2955173669514,-122.3519310298856,-123.21588920646813,-123.27846988009335,-123.80498642275955,-123.74069501665234,-123.37924317591737,-124.03593241889457,-124.55512965473963,-124.6841553441308,-124.49220676225352,-124.30528839361145,-124.48100439016544,-125.1320221162846,-125.4726039868608,-125.39589479729003,-125.55492391638215,-126.06828453115631,-125.9553195819299,-126.28029186601646,-126.42759231936736,-126.28140221629464,-127.55803961203448,-127.30691645615667,-127.31958088250646,-127.56584423348451,-128.54962898878037,-128.1799194488333,-128.14594671669394,-128.52275660342718,-129.38488785005583,-128.6753603268175,-129.96613555516814,-130.21894107754812,-130.83551084406437,-130.17603537508734,-131.4539948706121,-131.49337318328506,-132.20094667401142,-132.25901021456207,-133.19071962423297,-133.70578960926025,-134.2220826079557,-134.34367888711412,-135.05431595542893,-135.2828079610195,-136.27884191744758,-137.32479018611343,-137.50702660850249,-139.01180622490486,-139.7552073966553,-140.33068738196667,-141.94848431997633,-143.9105859175164,-145.2591308250202,-146.97235539674026,-150.4946445669499,-155.5391109600341,-165.24667190921537,-239.99789409868288
-113.19812298404322,-115.37263181157053,-116.48353788972578,-118.62033544945334,-118.51495227560332,-118.41676898086412,-118.7013593618672,-118.90733994313925,-118.90951162959746,-118.6030590846771,-119.03525406186208,-119.16566822865168,-118.75525899171912,-119.4734083463071,-119.32861354358245,-120.37692436711023,-120.10615473869322,-119.95283637655695,-119.814275059012,-119.7633178938776,-120.62631947221671,-120.36587509587032,-120.21147734185887,-120.84797885269145,-120.46624572415111,-120.35120147225837,-120.48612758342622,-120.63954618254292,-121.08781264960469,-121.3500455774497,-121.23717680588682,-121.46050478971594,-122.0814627962488,-121.6936354281955,-121.90471838136183,-122.45368531954026,-122.36857239821126,-122.21237685989472,-122.66621098683581,-122.58087193818764,-122.23987041073288,-122.95432610748429,-122.87160670570702,-123.35005732228048,-123.1339106382208,-122.97780775487884,-123.43213010480571,-123.513964753246,-124.50092692034333,-124.31136405486829,-124.25633467393197,-125.00908533534829,-124.58154475491122,-124.90425199465561,-125.33936675083969,-125.45899235968398,-125.06126452713471,-125.68453235558567,-125.74108584255379,-125.86033485349108,-126.40209072405138,-126.14110521529574,-126.69933717536544,-127.39131775589037,-126.86136089496712,-127.14428890088236,-127.49976351718993,-128.28149375046218,-128.3558788160756,-128.61922693736688,-129.38495408297544,-129.0602091961389,-128.91970724280412,-129.38586986288934,-130.07515427880108,-129.79853587282037,-131.01895065172033,-131.0154048742562,-131.12143155188306,-132.41349546766037,-132.48670889956048,-132.67458590863436,-132.89471089361692,-134.1998618528642,-135.09607302939546,-135.29211076525775,-135.79482552162332,-136.56084656293572,-136.94213673060955,-138.209721573811,-138.4421424305265,-140.03440872827858,-141.26597146999268,-141.41577751112493,-143.0809954087111,-145.93411729662836,-147.41016239501087,-149.83214812680671,-154.9508214856396,-164.578070565983,-239.99807175425414
-113.1503439537748,-114.83358244517255,-117.75480522894202,-118.86485729004059,-118.64324485401411,-118.65362432946617,-118.55996994800775,-119.19223903355693,-118.34041079361313,-118.94026462887987,-118.93212566072023,-118.96773556898574,-119.12079526274545,-119.66337144820653,-118.99631941384939,-119.54318193051549,-119.64483771012087,-119.78259528282096,-119.79264011150558,-119.94623650153801,-119.82364138374489,-120.49110364430457,-120.63829058912752,-120.36278113900387,-120.43846949989661,-121.28387168846602,-121.13879859280917,-121.18212254210223,-121.25451866628501,-121.09762647844639,-121.7266379439152,-121.77700419450709,-121.5896526068077,-122.06612714580493,-122.11747824017183,-122.18636662372178,-121.68330846526311,-122.34574915449112,-122.159343823616,-122.52520034190303,-122.78296424524953,-122.42922446099863,-123.30892635006208,-123.22926949908451,-123.52431141409228,-123.82075614910266,-123.549733802851,-123.99656728908471,-124.35531447755783,-124.27714519812096,-124.94496682722482,-124.19923511291465,-124.92406768429899,-124.91998521084521,-124.77778799522301,-124.86117157585865,-125.15856656463605,-125.77616610059107,-125.75635533592418,-125.95071583551604,-126.64237360757946,-126.91041452446063,-126.34436468106024,-126.7832379660631,-127.2538098427133,-128.11387800246777,-127.12039660425275,-128.15651121888004,-127.76315650734381,-128.7033682359121,-128.74835954471348,-129.13797691389289,-129.37803710027305,-129.6578543993407,-130.2090401687567,-130.35042342716557,-131.50605367376915,-130.81697277954277,-131.60017998473464,-131.77479168977365,-132.62778301853987,-132.2981616581306,-134.06377449709663,-133.62476380351467,-134.416746651594,-134.82601202197642,-135.6156332608305,-136.24099582580308,-136.9641634091103,-138.13494208334555,-138.44740601341968,-140.21221843200559,-140.68845159430435,-141.7428644038699,-143.68336814924726,-145.15017403195816,-147.68257209852123,-150.6519834888566,-155.01931335459764,-164.56302555128437,-239.99801294677786
-113.07624462902513,-115.25225339933328,-116.96474302875583,-118.66363179540802,-118.94538531548628,-119.01881354294396,-118.66326548097584,-118.60693635435527,-118.61467809207984,-118.73135514417034,-118.68979171808496,-119.22398999780087,-118.73731265825262,-119.24260939929593,-119.64401373599942,-119.32109395570555,-119.91966338583366,-119.92100435272404,-119.55540255927605,-119.63293998583293,-119.92232921156541,-119.92932871809414,-119.98356553378639,-120.38626290201857,-120.50099389847568,-120.43435144157294,-121.2269735715333,-121.26431398486694,-121.21334416266653,-120.88004119787308,-121.16301298450038,-122.04011941509003,-121.40219001551748,-121.45770221573157,-121.87156238487518,-121.53198163219689,-121.93851428241678,-121.82094176473926,-122.61532576669941,-122.21882660331693,-123.16081534882365,-122.92853753870693,-123.49770134264433,-123.2858297308843,-123.45121920808879,-123.52027806311959,-123.46533175109587,-123.63970856893718,-124.40322523657791,-124.23293484146204,-124.09288008032998,-124.2175967293788,-124.35906970361835,-124.53842848246015,-125.17487003554075,-125.4503916483123,-124.93435199346014,-125.60611297172073,-126.02465399292036,-125.9532316834199,-126.69111335765912,-126.08426393118057,-126.80546430652504,-126.96695828850521,-126.9206925572812,-127.67246222635715,-127.93528057028617,-127.9452521915097,-128.24142085987577,-128.61428245833275,-128.71372847081994,-128.9436622500542,-129.35707580173715,-130.39630883871826,-130.63828809228943,-130.66835617709793,-130.56136806972566,-131.2506960789738,-131.80185845618536,-132.40003345750256,-132.50797421314334,-132.6261453063028,-133.51054742482157,-133.86656824141394,-134.2291785313138,-134.63980564174645,-135.99575245189854,-136.3679067916947,-137.022303039493,-137.7826076177451,-138.2708189099951,-140.0214929558274,-140.32453956377284,-142.22375070858388,-143.70332494208185,-144.92159040837666,-147.3407756339659,-150.17095992833032,-154.4091808956059,-164.55476340704337,-239.99799321071097
-113.19085342380673,-114.89883953341295,-117.4791389634752,-119.04074333573593,-118.52591619269087,-118.57447778008176,-118.8370977844392,-118.90224976769278,-118.76917763260907,-118.70873860412121,-119.08939578792788,-118.77454314985548,-119.68705144156814,-119.79389182270971,-119.8974231462686,-119.85429608081392,-120.55607254454944,-119.82284000886578,-119.51470662717735,-120.27373211302536,-120.62862405049901,-119.85485100479482,-120.4278198128438,-121.80791514597038,-121.07947277473365,-121.02538737400363,-120.92140955057303,-121.16043916272123,-121.11730220255743,-121.26751252744737,-121.4223218541923,-121.35306430071905,-121.53828628280085,-122.08845177236732,-122.04015447835452,-122.54823187859515,-122.51283181073521,-122.54506614218718,-122.86606890578726,-122.15584384396352,-122.95200652192194,-122.9499781744783,-123.10942342333095,-122.96294998112478,-123.43717630905734,-123.26909412582128,-123.45073306329503,-124.0335771799838,-124.28100029945625,-125.02560349425328,-124.36717511875301,-124.21654336536717,-124.9010413884733,-124.87381443154403,-125.12048402760848,-126.23463380961343,-125.382031405037,-125.6518801352992,-126.24296844302685,-125.78085291853161,-126.41330158062073,-126.65479256780321,-126.56692138443226,-126.77879464100651,-127.91710284889763,-128.07241748799123,-126.65646469107091,-128.35502780229103,-128.12061933940822,-128.5082433883336,-128.81116953849812,-129.30826950005874,-129.7639039752703,-130.01265233157108,-129.81845308555697,-130.90365950454864,-130.83505979736455,-131.20307051667285,-131.59026500890832,-131.94900666001297,-132.3004430257284,-133.139276147863,-133.34230677662273,-133.34047453224022,-134.77566226907325,-134.90303738853927,-135.46879755014075,-136.01700068826807,-137.324030371811,-138.30887558186885,-137.9819203061297,-139.67077701850573,-140.83156197316296,-142.04171126074442,-143.26736120362384,-144.8913515662351,-147.23287692350326,-150.5234793274454,-155.46142328471032,-165.0745344593689,-239.99809361794365
-113.42917336218541,-114.52412037787023,-117.4598530928188,-118.30233458237181,-117.87139662168576,-118.94152009040283,-118.82989202077995,-118.77052261993852,-118.36410533617433,-119.44613008317107,-118.72578160439909,-119.30264083616254,-119.05237648689216,-119.63708650980412,-119.12674464179229,-120.10924321272195,-120.11222810662395,-119.62277012263085,-120.37335042863555,-120.64863941198334,-120.0008158688195,-119.90430380795696,-120.33416476772186,-120.63993891416547,-120.75434903107409,-120.65035573587306,-120.40777146252739,-120.32868292952283,-121.22667169844158,-120.97594138553119,-121.19439645548331,-121.86195694413904,-121.40242271716171,-121.54420731931602,-121.64733417444948,-121.38390933474741,-122.24100034130524,-122.31140705346995,-122.38527230000045,-122.608955947491,-122.81059904042465,-122.98453746247016,-123.31381523603083,-123.8043143739718,-122.4930917862872,-123.51644697739816,-123.64903045534405,-124.20444958624422,-124.11311773267448,-123.81095024598113,-124.0412343162879,-123.79168214173733,-124.20774630351623,-125.24532887522571,-124.87048161889933,-125.16530087440212,-125.63733182868752,-125.31333852088132,-125.77228631558187,-126.09305942993615,-127.0863804538292,-126.31836283394833,-126.37569050459625,-126.67729942608497,-127.39238670682326,-127.11378763278586,-127.93971830021957,-128.07372204680564,-128.20668544891592,-128.55668327786844,-128.40216057483235,-129.66561173901226,-129.99777457509282,-129.04079222411346,-130.16664890432807,-130.04633631501903,-130.08355439185527,-131.20803121081303,-131.94231589774145,-132.06893261195637,-132.68370822977926,-133.62006819225272,-133.13055366638562,-133.47438241257782,-134.47435855416876,-135.59397071249958,-135.5952256779614,-136.29104237472268,-136.37443125546093,-137.94510849373435,-138.839824519432,-139.24864750958093,-141.3242490823465,-141.42760978788644,-142.91868928945354,-145.79517188101252,-147.1865747457729,-150.6424128863995,-154.9344694123368,-164.29989752075184,-239.99795180103706
-113.24921348041366,-114.50899933116874,-117.15362323002068,-118.58515006309092,-118.33311704928664,-118.49624286091456,-118.94926733665893,-119.01756170491252,-118.96373900122836,-118.65459594025393,-119.27984691376506,-119.54986530314659,-119.32204426886359,-119.46888989927358,-119.16598132006206,-119.89235616693482,-119.8159418672012,-120.05669699889162,-120.30859181783259,-120.67754897864619,-120.29912450053513,-120.33794817268272,-119.91165775466052,-120.28982578524331,-120.5995088900362,-121.24029357189386,-121.002792193822,-120.65441913051912,-120.85842560772134,-121.44936408757526,-121.00595893567663,-120.77478038492556,-121.08822383108217,-122.27182153225395,-121.49129460780993,-121.57271417122637,-122.11908314981551,-123.01127259377786,-122.4829842644674,-122.85690802551301,-122.41413738131708,-123.16230999178373,-123.2222697725544,-122.66752486960088,-123.45381518882387,-123.00820481845446,-123.66233915147212,-123.90321467475013,-124.12928854252803,-123.97956204082344,-123.9942817173858,-124.59995707830689,-124.7138812537838,-125.25324272924728,-124.92768746757572,-125.19970601382117,-125.60636243350396,-125.60034520387937,-125.85352605064931,-126.19250049674748,-126.46013067056899,-126.23075201424642,-126.71188429121216,-127.11841282399388,-127.02338662839207,-127.33979512431479,-128.09634351467943,-128.1011328870216,-127.95981978431168,-128.6177102434493,-129.02464219909234,-129.10653230004678,-129.33542370386405,-129.703582152591,-129.46688695505472,-130.29458427738578,-130.98363823994828,-130.99820741758387,-131.29040710759213,-132.09795420969067,-132.4366748390196,-132.96102910407728,-133.5377163017019,-134.06249582797324,-134.29135769234395,-135.41699929272946,-135.21805027508262,-136.26409041726941,-137.41449873410423,-137.44782915227768,-138.78596784679021,-140.55356805833227,-140.7508480343107,-142.65336025190214,-143.5496449432362,-145.53588433694614,-147.21655571804277,-150.37946432277394,-154.83691968566032,-165.28869226702642,-239.99824306194736
-113.55395840325613,-114.8999021851822,-116.30103744874327,-118.1419476781291,-119.17924543666952,-118.17450332809359,-118.29805429215196,-118.47275826394522,-119.54057332078301,-118.8815217592113,-118.77416842242869,-119.7168069029141,-119.27033338781423,-119.28701827671401,-119.4205523251264,-119.07909033263216,-119.55771560263959,-119.56842818715117,-120.27459849576545,-120.39433577645573,-120.23604605411582,-120.2097215905089,-120.47612388718741,-120.68792496214606,-121.02561119158482,-120.92370158262322,-120.58968288581457,-121.51978211203523,-120.85872165724562,-121.09982533763298,-121.65732216803829,-121.38745922052806,-121.58128176240902,-121.83112114589828,-121.75553755219806,-121.59384795131524,-121.82075213561752,-122.66263731989645,-122.99094937630275,-122.38607285120912,-122.66955054483641,-122.49758936603003,-122.6879356461213,-122.77902897473335,-123.47590735375015,-123.92361338034594,-123.62448617551567,-123.45141164177952,-124.38016140937331,-123.98455342783474,-124.1740113158231,-124.84039180536512,-125.02466321756951,-124.47659209794811,-124.5484582471641,-124.63054253633133,-124.8648300501562,-126.03595538770078,-125.3768466784548,-125.54547872937074,-126.30372913347807,-127.06624836297723,-126.76057067960353,-127.53009500009404,-127.16964631836098,-127.35870663079204,-127.5669404453969,-128.09534535230472,-128.8386809150423,-128.45302469370995,-128.63346137984612,-128.99793689150403,-129.6509509420062,-129.58439383322172,-129.66320305530468,-130.8521156468456,-130.3787754965348,-130.5390220968366,-131.93740927508887,-132.75218797226887,-132.60928579033344,-132.77195872258423,-133.75194798257618,-133.6084145442196,-134.2027278009601,-135.14619329394682,-135.3205149479092,-136.7489063523944,-136.84987098751336,-137.52687724325526,-139.19409204536817,-139.42783262054152,-140.8962239316992,-141.5048377718686,-143.95970948367986,-145.06889946133134,-146.80994594390648,-150.478003147361,-155.0020750078738,-165.8768007931176,-239.99795593156549
-112.7415079441573,-114.87966058370031,-117.94410084109447,-118.06745449980544,-118.8589720967847,-118.39832352611079,-118.41044769175745,-119.2805243509188,-119.18800797029098,-118.57052666526789,-119.33831087838993,-119.42437639636749,-119.45297683526302,-119.47382829399771,-119.32669918665712,-119.59837601534414,-119.49278182088656,-120.34119028446337,-119.75392704962141,-119.18489940954376,-119.99833729095265,-120.4833499296744,-120.05994758326872,-120.69462873602086,-120.71824790207879,-120.23994339072182,-120.49957153006348,-120.9218286250521,-121.43643335835338,-121.40225458348381,-120.86454053457138,-121.36483687349474,-121.85164639519,-122.10296497083725,-121.75199659252705,-121.56460257293845,-121.68745734300168,-122.23784561136526,-122.85930346361529,-122.45486624716882,-122.18423306657621,-122.5567394565152,-122.66261898080498,-123.34383810119584,-123.30844286113214,-123.82462253270262,-123.3222885549318,-123.95588706302075,-124.05811236358562,-123.97479828249028,-124.06245335524174,-124.50091575769879,-125.16855469826915,-124.34107147941688,-124.41422615680806,-125.20122124052624,-125.00849459704665,-125.52600010885068,-125.17589842731672,-126.11901849716828,-125.90385525943957,-126.25533144985384,-127.1127061419819,-127.12824872572683,-126.73001585686293,-127.65156415703949,-127.61285799063717,-128.52881530574007,-128.6283870848707,-128.55455034534674,-128.95484703700356,-129.5895275180178,-129.41733145169346,-129.67059104777016,-130.47307557681575,-130.7492580029763,-130.58587630288594,-131.6681740756543,-131.86772041243168,-131.934393309274,-132.65280142093755,-132.718749878605,-133.6981056802189,-133.96493100828306,-134.53044694263627,-135.0697045105403,-135.887637471745,-136.50342331535822,-136.9130207653019,-137.3637139997743,-138.29677294171938,-139.3279126068798,-140.2563219361264,-142.13933744127954,-142.85239601692646,-145.40441665864753,-148.27044971342247,-149.75331719100308,-155.11686759430125,-166.05024723882906,-239.99802495793705
-113.46124499752702,-114.33353773304948,-116.81733843632185,-118.25953602824478,-118.51142284134022,-118.11715378353693,-118.39067372666833,-118.27933974662396,-119.09021239748965,-118.78287274613257,-118.9585701614679,-118.95428799512102,-119.75427989792142,-119.60759957932501,-120.17630908560876,-119.3011392257001,-119.51996810073626,-119.39800918163694,-120.08295895108505,-119.67823814410615,-120.11289996929091,-120.10724151632934,-120.53820528437457,-120.06544038958971,-120.97747255081673,-120.59271157831843,-120.83361694042728,-120.55721126032141,-121.39623920079559,-121.46215114199846,-121.50631883688554,-121.76200264968344,-121.02114445019903,-121.67013673888198,-121.60659083160773,-121.89394429351273,-122.05373291871986,-122.34924842962027,-122.19911594968265,-122.23252730178615,-122.48941389196246,-123.43694455853435,-123.0427189976873,-122.98502227139437,-123.33731123274872,-123.4518822192985,-123.9218484975449,-124.24117376014765,-124.45503207979164,-123.96503473178375,-124.6344919500069,-124.58203988876544,-124.96433164033574,-125.18660413355516,-125.72371159701558,-124.8220085883315,-124.80133469433895,-126.2796764926554,-125.67473305299963,-125.90389198842229,-125.89713445946776,-125.99683217192995,-126.87730315630044,-127.29893774883098,-127.17495627868793,-127.881024104304,-127.71308807957223,-127.88946890621125,-127.85382376079394,-128.18950756872087,-128.91080833042494,-129.335720884034,-130.03613484851948,-130.0067909654987,-130.30054055556127,-130.7111684303893,-130.32056909457546,-131.52820024937824,-131.58959673884542,-131.4495043090796,-132.28472840490443,-132.61303745101745,-133.35574345745516,-133.26511948773432,-133.8815049651553,-135.32610412101948,-136.21036277042694,-136.78271667556336,-137.43369872383238,-137.9261787758495,-138.6178932694324,-139.3116739357586,-140.66675895803968,-141.7011501727636,-143.45529559804945,-145.9037324381012,-147.22608902125728,-150.82553301664336,-154.75022905388735,-165.0560173967414,-239.9980251834992
-112.67423635538334,-114.6812477342169,-116.47933436902376,-118.16448580344051,-118.55512257567126,-118.50584507995117,-118.35438239126613,-118.30711868339894,-118.34943302809549,-118.8393342460115,-119.31035819297335,-118.87111507092358,-119.42383381597249,-119.25682627850085,-119.2870322864764,-119.20585949991357,-118.98038798404248,-119.81740976522207,-120.13573824011947,-119.83145493245047,-120.16794936996189,-120.87280561288007,-121.28386918067078,-120.41046588817274,-120.9621569556787,-120.79980261291873,-120.88358197286743,-120.86880060923,-121.36791463534423,-121.46031211369198,-121.62774895854677,-120.85883778567326,-121.45684820094554,-121.6061341725853,-121.94834570701666,-122.2349986372535,-122.22504754805887,-121.95009385786835,-122.67941001101222,-122.06939854368646,-123.32542423126496,-123.00462293240864,-123.04166870495165,-123.76689131201353,-123.39493398767576,-123.73478323435933,-123.5322956576567,-123.37568025095219,-123.61909297494945,-123.80643593187247,-124.78734754457457,-124.5369171958702,-124.0535588756912,-125.40231547254592,-124.61274350830767,-125.8930763231735,-125.191582740775,-125.06511257828369,-125.76779357598058,-125.75870013808535,-126.26570092600937,-125.99269148095725,-127.1071853843297,-126.78914300244436,-127.34598378315295,-127.84370303447399,-127.43384295401593,-127.518758788296,-127.41654980117613,-128.10203280194335,-128.31962422497347,-129.35412638197414,-129.07698280758734,-129.56999069724233,-130.1596242931022,-130.29091898598767,-130.88005548586898,-130.9179011997138,-131.9446834431815,-131.43059128032013,-132.1723999066735,-133.16592123719954,-132.9188090512526,-132.84533391696846,-135.01039393181625,-134.59967405092314,-135.83731637706623,-136.18613978156623,-137.00107355126545,-137.43209357660572,-138.19669534935122,-139.5089885210847,-141.01811947879534,-142.0067651567675,-143.19422099440393,-146.1012057965162,-147.38401039039434,-150.35126914981802,-155.0184500654781,-166.5772724619231,-239.9979194265936
-112.72353139221494,-116.32263827131928,-117.23152195155207,-117.93159467108237,-118.51777435250727,-118.53677417963486,-118.78098916821367,-118.67285572004896,-119.509138688417,-118.84993159932726,-118.97209879053332,-119.14540936658815,-118.41468144348995,-119.60835335016681,-119.76680566370663,-119.88378407615849,-119.95270871380622,-120.4487847192704,-119.83441263557597,-120.43463697175781,-120.31249177920176,-119.5969898062752,-120.70666614042473,-121.00486004715259,-120.44640743040063,-120.82683832397997,-120.49138991852297,-120.3087940518005,-121.57238279262533,-120.32910709773063,-121.3394676024401,-122.09008132167735,-122.35357856494815,-121.44406314411829,-121.36197722358646,-122.392985998039,-122.25516414010251,-122.83591197776381,-122.2221831931584,-122.7379114139989,-123.45213680662846,-122.73580226261859,-122.97330901623458,-122.92443750837941,-123.37470396360735,-123.25689655328686,-123.98034478995109,-123.74522086556982,-123.92631138033214,-124.02423017317908,-125.16918928887878,-124.95061048597388,-124.96210335015758,-124.58301058245586,-125.08761749804967,-125.00141973149981,-125.09590693182284,-125.37767412751907,-125.99090137108952,-125.71405468375202,-126.23554066402832,-126.51033250663092,-126.58563407684287,-127.4748950955994,-126.87633029647476,-126.99261468727148,-127.82877080923106,-128.20257564284435,-128.03489844268324,-128.47833197571225,-129.10044961667097,-129.1004719203044,-128.83830119573648,-129.71310393510907,-130.75589837667212,-130.39371554097633,-130.9195096856069,-130.8002439813503,-131.63827025874966,-131.66093104959003,-132.7747925565585,-133.2149348552856,-133.6559326851509,-133.80248689674232,-134.63079958056784,-135.1808979152956,-135.74177665166434,-136.91035596009706,-136.94952589068046,-137.308144651382,-138.54200891459118,-140.20230423881256,-140.5669561057939,-142.13146046414178,-143.10817617187212,-145.2945665954124,-147.65467210970505,-150.6372979048034,-154.70050459360615,-165.4477240330089,-239.99808886786053
-113.34664674344566,-115.63909694439432,-115.8778550185296,-118.99821491304098,-118.71924746229085,-118.96616872957364,-118.54379578373668,-119.43096740661925,-118.78324046173618,-118.89629321747319,-118.5786230204368,-118.80699599082382,-118.95721281413722,-119.49527826350705,-119.87463160827389,-119.64931108004403,-119.48357984667382,-121.03497824186412,-120.13570327866147,-120.08721877314089,-120.58348079918407,-120.22777000701522,-120.14562023440806,-120.491095668787,-121.0206212371641,-120.81832132709266,-121.74631122676534,-120.71868925722481,-121.22611999421039,-121.22810224467855,-120.77613595653062,-121.07392775372787,-121.6600299186952,-121.72084770989319,-121.93625093128566,-121.61462282182788,-122.04995226393868,-122.29534319252762,-122.36798855176252,-122.32684454743914,-122.7117885165711,-122.99975318664634,-122.81320940779939,-123.06237742150849,-123.24743633070284,-122.87536056353642,-123.21587391186604,-123.53386067929115,-123.50417874917727,-123.76334049999691,-123.81182120407304,-124.5918674021242,-125.46781436719398,-124.96011120922289,-125.09537457652908,-124.98212383239427,-125.08323083330109,-125.47239142500658,-125.9854024452723,-125.63369002374603,-126.2470971721219,-127.03419362329257,-126.58537895241086,-127.41647391324449,-127.38334378493967,-126.99336118828998,-127.62857464102282,-128.60001491389542,-128.08999575324697,-128.74817925463128,-128.69182883288138,-129.43675543615134,-129.32672766497478,-130.15442569039718,-129.95180543700096,-130.38699286920192,-130.94814698606518,-131.1082866076493,-131.86981919286765,-132.27285800068387,-132.2200641294071,-132.89194231722448,-133.40099757495244,-133.54753315354023,-134.1118081609288,-135.0292036579595,-135.32364476140566,-136.14749575403224,-137.47297296196896,-138.27443109191978,-138.90688415576827,-139.7185523366334,-140.2545205306056,-142.26324012770658,-143.19062549613656,-145.22536261644373,-147.1435378172777,-150.62023036787954,-154.06891251624538,-164.92931074949226,-239.99810972103901
-113.0150192393735,-115.9144895341599,-116.60581991021812,-118.44222814521501,-118.2012840941976,-118.4078345671595,-118.41763964143067,-118.55829848064289,-119.27730249463843,-119.67186044707123,-120.10957884213634,-119.64269020429464,-119.33723174215542,-120.55991634117437,-119.31917332721385,-119.61595953407338,-120.70843238567083,-119.25898883765294,-120.38450151468479,-119.92812035170252,-120.01535725659434,-120.64908512003572,-120.84118677883305,-120.50256241974017,-120.93133159465971,-120.05693997955713,-120.29644168515625,-121.33954517171796,-120.92315679885307,-120.89512792341597,-121.3566704188718,-120.95160921077078,-121.90302692344778,-121.25913715350396,-122.31595011578256,-121.94539546099475,-121.68835730761558,-123.05697327614975,-122.03152394582828,-122.47319431644428,-122.36241301882463,-122.60596066186088,-122.53732574500954,-122.86078191265285,-123.25696707462342,-123.36069536133382,-123.35411695310677,-123.59726259625349,-123.90129600612697,-124.01975650421099,-124.71608337975441,-124.36225478682555,-124.67506935644684,-124.83124871125176,-125.01201945098599,-125.59539685690483,-125.9766570911246,-125.59842362536158,-126.04818193260057,-126.5998384658445,-126.36891772680856,-126.23530019433913,-126.25052006637627,-126.23600186323802,-127.70005442981947,-126.80584715230756,-127.99414287503865,-127.75607912367595,-128.5102556000932,-128.41457462093737,-128.29671529702225,-129.35862314801687,-129.4854319403083,-129.94861355821755,-130.2566965069046,-130.86515534076165,-130.94365491377204,-130.95275003270692,-131.53783446003624,-131.36392022649673,-132.13750634119341,-132.9168479095982,-132.77023238230058,-134.41714283886526,-133.98262647813758,-134.37021201999437,-135.79073880532624,-136.48041139379797,-136.9848314500559,-137.4200929393597,-138.55571561687398,-140.1722716872028,-141.21546763861377,-141.99929809549963,-143.61771217789135,-144.8367978556955,-147.73764963889525,-150.97505078590885,-154.86199526869945,-165.18160959874857,-239.99803407074168
-112.06434614080939,-115.23046268228111,-116.98295037014475,-118.92653959813119,-119.19362431139908,-118.17070101445886,-118.93516470095004,-118.9047160478692,-118.32183906839307,-119.49686654349205,-118.67141737992087,-120.00974007488325,-119.44688653706136,-119.66545955986653,-119.65173055919337,-119.91573391619148,-119.70264038920071,-119.43122148207178,-119.76440095149104,-120.75786589457338,-119.96923096931097,-120.483110744847,-119.59475259343834,-120.47866141406868,-120.59101682944053,-120.89291810509121,-120.30484376109705,-121.50930412755172,-121.10652399316723,-121.30697855292726,-121.41635740308614,-121.49217513086676,-121.67589154112353,-121.4678729217426,-121.44844451368381,-121.91679535712039,-122.14667066055755,-121.9999650516869,-122.21395154518196,-122.3298971935079,-122.55948099249608,-122.9476482284734,-123.2110235072292,-122.63113126344413,-123.38858965731451,-123.37560192671364,-123.80935099010695,-123.77687775943214,-123.47735319028077,-124.38736503750206,-124.2724129205338,-124.79370007906702,-124.54839364799473,-124.89242667270034,-124.80346521160754,-124.91761664599785,-125.2445592115362,-125.50310915059134,-125.89631314168868,-126.12163331249619,-126.73135129701075,-126.485227671508,-127.24822644801513,-126.91826281228649,-127.01182316376612,-127.56017062211544,-127.35087979980138,-128.0329482054146,-128.93360604910546,-128.79061877039481,-129.17659703527738,-129.055745907089,-130.1144898115836,-129.91330848987167,-129.65378342577898,-130.11114376428714,-130.52373371111852,-130.72258077111982,-131.55598229671986,-131.8477193577351,-132.45852604109677,-132.30531058815578,-133.10708844362466,-133.81845271265922,-134.36538010240633,-134.57925883430613,-135.57640293981652,-136.9275112000246,-137.68306548180996,-138.37062676746362,-138.8668299147539,-140.55669269971824,-140.49085189775496,-142.09170021115833,-143.01545722788535,-145.55931773638963,-147.60022063013514,-150.40842111627356,-155.51773455199933,-164.99662376846786,-239.9979482051947
