0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-120.59408229345452,-122.6595611525758,-124.42552339156121,-126.30960538276706,-125.95668358480374,-126.295630216248,-126.75423511461833,-126.67246605937117,-126.23326391380854,-127.29149597874691,-126.46548067517902,-127.07640756098878,-126.82371326946328,-127.26735365109995,-127.68266163336708,-127.28982547808354,-127.6032211668556,-127.74565121232624,-127.51587978202504,-127.57308372466392,-128.2892263985791,-128.38196702601988,-128.8779185038732,-127.85641157257258,-128.2330076594278,-128.3474405044409,-128.13086679024013,-129.0566771780006,-129.02601221378202,-128.96472981732222,-129.61020837386383,-129.16097197049325,-129.56542408221858,-129.19833398097515,-129.9265409810993,-129.98002763718043,-129.93162605812404,-130.39539355835592,-130.17348802223216,-130.55223148898557,-130.7546708667537,-130.6106937626722,-130.75654673965053,-130.87344917076445,-131.26645354294521,-131.18384202169358,-131.02991226253206,-131.54557877442804,-131.6476960548875,-132.02491765798953,-131.79145402034746,-131.9981753808465,-132.42873095633573,-132.67892484488368,-132.54168497543031,-132.69660980561807,-133.2932104311963,-132.97627718200584,-134.0088106895078,-134.03367131730633,-133.52355520299525,-134.1416706721518,-134.40915361049787,-134.4471907133041,-134.8653185063244,-135.21982505160125,-135.3053016733781,-135.7992704619638,-136.38313318753526,-135.64731574792395,-136.67226433863337,-136.7002957691629,-137.3433426599436,-137.0561287427889,-138.00260300422966,-138.39983676776018,-138.9681943959259,-138.55272418353678,-139.13845091202367,-139.71305280811913,-140.39027079058306,-140.74343345711787,-141.56885211665553,-141.95996748271747,-142.48407130122646,-142.7229698223703,-143.04649228646863,-143.74946661269678,-145.04320076441763,-145.68650231920606,-146.45186822427672,-147.24198800350683,-148.05674972465067,-149.97033468712314,-150.96582811086705,-153.4833156725407,-155.4088647863916,-158.61655879819972,-162.80397241763697,-172.58214044239156,-239.9903561516394
-120.44391982493477,-122.19103011115234,-124.28270326367239,-125.71438099558422,-126.31448893162754,-126.53716229705066,-125.84941741315791,-126.8851152555596,-126.55108841884783,-125.96585369310841,-126.91018721635619,-127.12408589759586,-126.53276805488353,-127.3031540838904,-127.27353034450184,-127.502300804817,-127.35443184814937,-127.01825417490555,-126.84358569916714,-128.02255902245764,-127.64040738877853,-128.0225579437522,-127.97332121179373,-128.019747758936,-128.3675044937259,-128.10314207794934,-128.7743111907956,-129.1399186314799,-128.55163149331855,-129.37269203763418,-129.51357135226965,-129.48532059633555,-129.5826159583286,-129.2176028482726,-129.34271743480014,-129.49719578345398,-128.99434297660414,-130.44196896101934,-129.82655001231564,-130.19825908624642,-130.48867801982303,-130.51292083894208,-130.68662619405515,-130.9075006989839,-131.52843394108714,-131.07570940098526,-131.30168737706828,-131.9133121687443,-132.1225063812189,-131.84341944442224,-131.9892070681494,-132.799184296078,-132.25071099729428,-132.6720584505701,-132.72340043506395,-133.06756556213125,-133.3996075896172,-133.73903615948896,-133.58873742953853,-134.46324453536906,-133.48660785496523,-134.9095819504631,-134.40178257296265,-134.80576597395225,-135.3187141084638,-135.3390276686113,-135.7832346904369,-136.0354230434981,-135.78910406848132,-136.37925953578585,-136.93470745474133,-136.9624752284446,-136.77544188798146,-137.58004235700156,-137.43887563316534,-138.3906935188179,-138.7556439285558,-139.4905724386065,-139.37580650700087,-139.48180556095065,-140.02393974457127,-140.21443148555238,-141.17428792561253,-141.2839464622237,-142.31863032149784,-142.82332154011308,-143.48117960383365,-143.83678096122415,-144.5831733413186,-145.52311662043442,-146.05456743259978,-147.24994391677174,-148.41459123403638,-149.61492690038935,-151.30661441620597,-152.64212728049608,-155.03673661586177,-158.17255769944816,-163.1252236549639,-172.22185169008054,-239.85860471178995
-120.48983539016822,-122.79264104626905,-124.82116930641644,-125.52553684267386,-126.59417096427046,-126.60808129287213,-126.51892220320975,-126.94178820768687,-127.14503656853414,-126.87966611595569,-127.0889809214759,-127.44358557247136,-127.10021408088797,-127.87142003961524,-127.0074145036225,-127.88809275462992,-127.59541880254592,-127.77152776081813,-127.43599725066947,-127.32629998973664,-128.19766694142086,-128.29110407130506,-128.86233457104925,-128.44097203201517,-128.2178207961452,-128.40757772237725,-128.97072292029497,-128.55613343986155,-129.0895115423931,-129.03610242363226,-128.9971399943925,-128.9898568838977,-129.02164564905254,-129.30786439624723,-129.6265466613641,-129.61107579556574,-129.68652725889808,-129.95808292538277,-129.75493882157872,-130.62371917017998,-130.38226944640334,-130.94806386265552,-130.89972551098958,-131.1027979513013,-130.69802827859002,-131.2412530054677,-131.5356134302131,-131.17564940886587,-131.72168971265728,-132.12094142746278,-132.3706695471564,-132.16499221860212,-132.21723660832552,-132.6403628022603,-132.95512232539568,-132.90772477554233,-133.48287284296134,-133.2808938541983,-133.53141129497473,-133.9712705849439,-134.10137066564832,-134.33709538856914,-134.98348468189891,-134.82976494203805,-134.9852314916803,-135.03800069241663,-135.7926208036789,-135.71326458737028,-136.12175669346348,-136.0739424299304,-136.62229300046397,-136.68035121775858,-136.93357138793024,-137.46372283383585,-137.77479538558194,-137.39859445084116,-137.70054595199633,-138.88343011199987,-139.0772143972685,-139.92739404789415,-140.38155333856992,-140.3867994232245,-140.58054979245813,-141.64371059414057,-142.25611541588643,-143.16486261135753,-143.10283212273683,-144.1382189525551,-144.55770882439649,-145.78886048627294,-146.21713841254996,-147.93961333650117,-148.36204763532027,-149.91469899434395,-151.67061660621596,-153.790538399847,-155.62887790810828,-158.63657243662334,-162.9694068763426,-173.22935006474333,-240.17080270293042
-119.93622143267515,-122.9888102474901,-124.47490271230852,-126.09401155220284,-126.0094929819088,-126.78025204492825,-126.87199531828846,-126.72253946067397,-126.92204972924306,-126.38852512092147,-127.59127475969136,-127.00502923951505,-127.13796152901851,-126.58018136602435,-127.1363716025454,-127.83672277422083,-127.56123427534321,-127.67873517729798,-127.47976929167069,-128.09212725532282,-128.10514906987171,-128.4575770682177,-127.91081610983186,-128.38503648330297,-128.32943140855983,-129.05374558623018,-128.68147473010643,-128.9986399846228,-129.61263960053407,-128.84438082301767,-128.98733465263902,-129.0256004630418,-129.69582093371497,-129.10963545688645,-129.58890310919406,-129.74581428546077,-130.13130806860394,-129.9803933823853,-130.33905663058513,-130.3201644661358,-130.31765784702455,-130.527701809316,-130.7133274426336,-130.71977650764558,-130.8733384952011,-131.3080488888614,-131.59298587058993,-131.38229029132174,-131.71892233143197,-132.03940034153615,-131.83335454169784,-131.96331202498763,-132.06402184912474,-132.69361831702986,-132.5919994214057,-132.49852783120306,-132.79204696712398,-133.44120664209763,-133.81145332365952,-133.4881560209526,-133.854203958056,-134.59839547293825,-134.41383035496764,-134.93934093126686,-135.1812222412948,-135.61641969247356,-135.84194557994533,-135.81179326930908,-136.24976220411986,-136.26218062155084,-136.45160050122414,-136.76305455470634,-137.4631719845564,-137.81880532140013,-137.7550851809573,-138.11824640210202,-138.67861960327662,-138.78112269819576,-139.40380311849148,-139.74082443832106,-139.55938279018687,-140.1482141717228,-140.77856739617215,-141.16275480116406,-141.7365681693629,-142.40394773018204,-142.88047125923325,-143.3784121817053,-144.8626970800123,-145.60831737439614,-146.16630676997542,-147.76095877964573,-148.47067261782806,-149.25641787228,-151.39550066674352,-152.80303604189464,-154.89459863816353,-157.7592672265948,-162.94292329475505,-173.29876396046322,-240.0073919888795
-120.48929058559108,-121.96001452642254,-123.940768991561,-126.4887733689286,-126.502822592988,-126.80197978046291,-126.45167232398285,-126.95621412372644,-126.28451059947128,-126.6923637672401,-126.84809183402237,-126.86423853670348,-127.7577869231763,-126.9894641068262,-127.08497951019227,-127.31371212337015,-127.44748002449474,-127.66018053020552,-127.58808189695144,-127.73460370474112,-127.85143315262442,-127.43605856662296,-128.0391054492989,-127.78820574858132,-128.3876604113028,-128.7246623454535,-128.32928060880184,-128.771498996175,-128.7042827763651,-128.78195297833935,-129.0217741881728,-128.35554517918084,-128.98635534421163,-129.18710535438098,-129.40297499016674,-129.87095093311603,-129.3884747201188,-129.73203312207377,-129.6991810369791,-130.34399297241927,-129.86976928795866,-131.19157372363233,-130.4127416782995,-130.89217993787298,-131.16628784310092,-131.15453773427967,-130.83992429292732,-131.96606519187975,-131.4385192035083,-131.79637800953583,-132.0723688444227,-132.17605983416732,-132.55752542998255,-133.1408517174161,-133.453972571158,-132.73705560366207,-133.4079848387986,-133.21976160999972,-133.34665482287278,-133.77644604226708,-134.49098375785226,-134.18075661575116,-134.78754499247387,-135.24427477348624,-135.01830423034863,-135.5533254608834,-135.80495200506238,-135.90613299149106,-136.00429018340967,-136.13351456492157,-136.47600871284448,-136.7792411373195,-137.08007647550448,-136.8819903616857,-137.80035973083193,-138.40871072557619,-138.12858515307764,-138.97239280553342,-139.086766037543,-139.9451690889008,-140.28229437925492,-140.21087109874378,-140.74523735132226,-141.74115136895742,-142.15582138292322,-142.36306612235165,-143.01936480088776,-143.8651048556267,-144.40586919076384,-145.24179660017077,-145.72069814790333,-147.294533587956,-148.11571726477388,-149.10890505780645,-151.55415438796078,-153.21588621679356,-155.13613104100924,-158.3510668417635,-162.21422595172282,-172.7368859625361,-239.91872255748038
-125.26744684167589,-128.6219828625701,-129.6313723468479,-132.4632370844714,-132.34436899468585,-131.64248259301138,-132.03083393103864,-132.25553725412902,-132.36889225670296,-132.16846054684686,-132.43422150899647,-132.72197821714875,-133.04756327366928,-132.75236538355523,-132.7736157089676,-132.0593179903538,-133.26007676137442,-133.26802756134884,-133.001976326256,-133.9458007519804,-133.9095806036672,-133.74471202373917,-134.10907417666664,-134.97950206454334,-134.4769731054893,-134.42434897289522,-134.23970554751355,-135.27970574778533,-134.38342426377886,-134.0385829218919,-134.14241471839978,-135.50411383430256,-135.55482782322372,-135.05905427068825,-135.42932341954844,-135.7430298491597,-135.59538986981366,-136.52164822868676,-135.25781795160805,-136.15584737369548,-135.58895116801125,-136.7883359709263,-136.62329092856447,-136.1899828628287,-136.75766724973957,-136.845210817581,-136.91598766512155,-136.65929417636133,-137.30137901026106,-137.83106089984483,-137.6190068030824,-137.89657217074736,-138.21378042588552,-138.66538571877962,-137.9823171817384,-138.77791651644253,-138.5558717494387,-138.89733373561106,-138.94876191141427,-139.43270892800777,-140.03072885121236,-139.64314055696545,-139.7058768212555,-140.04140597344835,-140.78864387462426,-140.6284756230233,-141.6541600033929,-141.18143182185997,-141.8963336127591,-141.50667306163666,-142.1916173339678,-142.66324698150584,-142.96460469594334,-143.5917348916003,-143.89099398193105,-144.2251717484592,-143.6765125862057,-144.87443206880104,-144.7126653661987,-145.75262587322678,-145.877240477481,-147.0431800657022,-146.79816236050553,-147.16133427918166,-148.277016712115,-148.15633326084998,-149.0032383162207,-149.1574574451991,-150.18450795662108,-151.072436170881,-151.90807005390434,-152.46484230937466,-154.16514732192002,-155.23431703014603,-157.79046776707014,-159.10122227415374,-160.77906565213408,-163.9089014589435,-168.98721632784844,-178.42010903379833,-239.93817594885212
-119.95291959351604,-122.81759074875755,-125.01015521968648,-125.82966142077684,-126.56622532063886,-126.6577330147341,-126.12080620346613,-126.97668840769033,-126.3432881123914,-126.92637067613306,-127.00309390689391,-127.25488140644424,-127.49174181752262,-127.36696214651695,-127.22411757011683,-127.6291692520301,-127.34379107783444,-128.14180383667954,-127.65143513577605,-127.92638481019542,-127.95470758040697,-128.34910774854805,-128.84123672053232,-128.1553762015746,-128.06584986227014,-128.42457340424667,-129.26647610844526,-129.01595835260437,-128.86354588793364,-128.90088664117874,-129.53596211504217,-129.253322725368,-129.23212082359663,-129.45022687397378,-129.45728936781367,-129.7439990733705,-129.8542737270887,-129.89728310955695,-130.31063878058353,-130.20174967279715,-130.48243297929463,-130.66837285136754,-130.49788865164498,-131.1160874122887,-130.6488588310357,-131.58621816199286,-131.34673501407616,-131.52346663293676,-131.4996096477904,-131.54299835360064,-132.08385756392443,-132.33942045408187,-132.55534426695672,-132.56307131935174,-133.1457345928381,-132.74073023535888,-133.59911334305966,-133.5905001288288,-133.9183841423,-133.77231267745944,-133.8312072000234,-134.4407577799509,-134.70506368369465,-134.72354970709438,-135.1251390329709,-135.00840477287034,-135.42757087592324,-135.57497729117713,-136.09006565510072,-136.26669265441032,-136.5156113928105,-137.06832028463825,-136.9824002373166,-137.7252649829595,-137.62419669830982,-137.22248999810168,-137.77078721233238,-138.78593895408716,-138.90299787417447,-139.68155578865827,-140.87666601447836,-140.55890484340017,-140.99068788585708,-141.28576020527242,-142.23613866963515,-142.59659967362649,-143.0608663069944,-143.4917285714672,-144.9899865793984,-145.98837635402123,-146.09115494726666,-147.50615920001766,-148.705768828757,-149.8248871998406,-151.64377877899545,-153.49460897821572,-155.14969019973938,-159.13521293662265,-162.73606376785773,-173.1667694085758,-240.11120257235547
-120.38269549421312,-122.88248421190279,-124.73465874756471,-125.97108651656502,-126.42816638958607,-126.86147064272019,-126.52686578747384,-126.78176228335552,-126.31015792501049,-126.50952355794003,-126.91332590626436,-126.60976098113903,-127.04543293765548,-127.0137973235743,-127.41658949106106,-127.32338852384706,-126.7375461334317,-127.1322969620103,-127.44036367028954,-127.41442993577043,-128.1347776493461,-128.49925349158784,-128.28637056336024,-128.45404357083527,-128.54571711470902,-128.24236279326448,-128.5812227008431,-128.83696769583054,-129.24002461527692,-129.56462167842,-129.11734505718908,-129.19948664602768,-129.6137565174096,-129.79370019353976,-129.74193554429863,-130.25113948375954,-129.92349481218108,-129.85143655714913,-129.88361880052182,-130.24131061887377,-130.39943874727783,-130.6474558146705,-130.92086047929553,-130.90213303468335,-130.89225614386146,-130.55540764587806,-131.06096014708007,-131.12121401638433,-131.52618523367033,-132.27888880927156,-131.8660098130928,-132.0170132467997,-132.388010484386,-131.906315955418,-132.7806925775275,-133.19524245567885,-132.92561264188197,-133.73383567239966,-133.72022012698827,-133.40086916554668,-134.11737397908283,-134.01485444344925,-134.69288947273358,-134.80117685782184,-135.32752780680266,-135.57165986694852,-135.7914504602504,-135.63788357667343,-136.01427159983245,-136.35877023339978,-136.66601266530537,-137.4111588721466,-137.40237210491068,-137.258477555188,-138.00535512148005,-137.77778242158547,-138.17445803799671,-139.15235164981002,-138.8742795474721,-139.4245751311473,-139.93287717013257,-140.56218687470562,-140.754217447906,-141.78826946291608,-141.7379986996071,-142.95723439717443,-142.80207661977343,-144.07765628622113,-144.73866401797136,-145.3147758709696,-146.40335921050928,-147.2245793384439,-148.96922542838175,-149.39381508634435,-151.4500920895729,-152.69987939885885,-155.20854495228681,-157.9486586426867,-163.3293640290965,-173.0782746072756,-240.07892124957573
-120.14194487422202,-122.66724299193402,-124.33674661353795,-127.00856792886026,-126.23644506086708,-126.6736534757821,-126.46518163656683,-126.66569473542178,-127.12203069220324,-127.03940902337906,-126.26444237956514,-127.18631334049645,-126.89521644590063,-127.29972365503819,-127.56866605678114,-127.5969009964714,-127.11735183189175,-127.30364021129066,-128.0027707272012,-127.00722851279897,-127.49678806488139,-127.8676354974293,-128.17429165639103,-127.66011872806202,-127.95185538796271,-128.21205968090294,-128.6316019007472,-128.28904287737214,-128.9700790806187,-128.56292019791192,-129.04738335814437,-129.0922857178807,-129.8705530572297,-129.04803860487877,-129.14285862651974,-129.63031698162018,-129.83742967973512,-129.50304976217444,-130.30364644844116,-130.0021801671249,-130.08237804860778,-130.55206930863937,-130.61771199166398,-130.90108575927826,-130.38051768639053,-131.31221926083094,-130.81347043998497,-131.38948592795893,-132.01290626498013,-131.7948389408885,-131.89503567923984,-132.25149174445872,-131.97452303939156,-132.51744505912825,-132.9793712018059,-132.91880223909754,-133.62891428242864,-133.35871427529665,-133.82693178177183,-134.05985528477908,-133.83953208817846,-134.4067180242926,-134.47699163712667,-135.00806745376556,-135.43014537922826,-135.13299663489832,-135.64585810201797,-135.39421866047704,-135.80095512232694,-136.28034998512825,-136.77481303492513,-136.51270275933283,-137.33501037189893,-137.6273281671794,-137.7152076697978,-137.51988029429748,-138.5764702038584,-138.41933012715708,-139.0559822800255,-139.73861011589486,-140.21509279193265,-141.23509783114784,-140.73679970016926,-141.78155186113597,-142.29547831609162,-142.56821773061287,-143.01757858297947,-143.88947370743597,-144.9519998975128,-145.5305926214702,-146.09945636433125,-147.3566835328732,-148.2296659842579,-149.21249889422998,-151.2409448140945,-152.54554770224095,-155.0390325685863,-157.5933794114675,-162.4193851038978,-172.36155868966858,-239.91756366099239
-120.59111964123436,-123.03811174944757,-123.72883483642215,-126.10971625409466,-126.08466861005587,-126.24655166373863,-126.22041816828539,-126.32748621929541,-126.18767110017784,-126.96883754329968,-127.14025307326973,-126.65163446023698,-127.02869955923747,-126.83925687163243,-127.2939856563688,-127.28224232221442,-127.29505040021094,-128.0702974971155,-127.4173277611686,-127.95592477681285,-127.72027027146859,-127.64368109822708,-127.80079703277427,-127.96039947883348,-128.35915898886867,-128.22219424314093,-128.63523366284517,-128.3317532137354,-129.41816523359262,-129.0588391998401,-129.27932510603668,-128.81582994353656,-129.8192180636501,-129.38882897935554,-130.06229479301243,-129.99545564745804,-129.9893468318011,-130.2243442030071,-130.2735806779558,-130.525784849909,-130.57117874007653,-130.3105737220495,-130.66565828402534,-131.27050991727035,-130.99600303879657,-130.9154586217088,-131.49284995113794,-131.9551510371487,-131.74211949314918,-132.2726003484363,-131.62194679491216,-131.94933758437503,-132.3181363809126,-132.47774851953346,-133.25954432576697,-133.0625439387611,-132.91539430812452,-133.27688644479753,-133.59921367543305,-133.63934978979137,-133.49836693460796,-133.8254334752855,-133.99406408452367,-134.96622118809154,-134.6661551915317,-134.842999484423,-135.586003265088,-135.710012273324,-135.7280833599683,-136.13985590036557,-136.44792804269437,-137.34336546643075,-136.93301745729676,-137.28985424969082,-138.27562556890572,-138.167142890088,-138.2628797437175,-138.31330300516316,-138.8813441711084,-139.81693994941065,-140.6477654014404,-140.76040859045503,-141.08356086079257,-141.77311030370115,-142.03080164332138,-142.42720400305257,-143.13897662589198,-143.8186876902587,-144.28808224089656,-145.4921365196552,-146.1180575272296,-147.04391440802016,-148.19317106781997,-149.9171829531127,-151.06755767200127,-153.10185200740514,-155.21236928116588,-158.13311323516143,-162.5190960442525,-172.87844969986827,-240.01250637728836
-108.52458587726625,-110.46231954086284,-112.87952203367598,-114.346458230311,-114.22501976817144,-114.55040315813366,-113.92588474843971,-114.39637712461362,-114.72279402661273,-114.64532174001181,-114.63724813216074,-115.09593491054522,-115.30178004895954,-114.96910674963966,-115.38593195509105,-115.77791941436539,-115.33452539819581,-116.23742829693602,-116.18986842816732,-115.98993395432898,-116.21637027734424,-116.59957061298832,-116.27342379833561,-116.43296227177935,-116.14578614559957,-116.93194294200846,-116.16547865205882,-117.36366516711651,-116.73897373037605,-117.28587953301123,-116.58456213296435,-117.0603733744488,-117.608482394805,-117.62544289596146,-117.59152904838601,-117.8692419219717,-118.03035866377694,-118.28705188572474,-118.01247028505533,-118.29194382277713,-118.46560992023578,-118.91344802095843,-119.0199015324107,-118.96757223091572,-119.19156263930813,-119.07962065245633,-119.86289265567532,-120.1076025091403,-119.91428990767987,-119.70181568251635,-120.29021440569929,-120.31499983315219,-120.29481497008318,-120.88941030407317,-120.99886439856427,-120.34207546076351,-121.58768854501729,-121.42582954226684,-121.57810833400218,-122.26470236473087,-121.7319614876789,-121.96242296124629,-122.29525087424082,-122.44049466410347,-123.10115210926969,-123.38095439179348,-123.8513047897225,-124.19526548383483,-123.9570400699742,-124.55899786205099,-124.09809240278179,-124.71333789677948,-125.61068354742615,-124.70716103514964,-125.79962581455398,-126.82935862246399,-126.45010984609361,-126.9754062636289,-127.2617019452225,-127.91476605075786,-128.2773936461669,-128.46565640616387,-129.2178130040159,-130.1587961632073,-130.8752475507173,-130.68045668238705,-130.87826497375505,-132.26042389203545,-132.67479758361952,-134.224020978298,-134.52514870639448,-135.52650160264045,-137.23147053106925,-137.59568887661186,-139.04054403364546,-140.8236570462305,-143.2922665826811,-145.63527872828962,-150.29822503856101,-161.2368762227756,-240.1565014320447
-120.6861091455448,-122.7481271723278,-124.54119491372525,-125.97969017482676,-126.77779477086791,-126.08423977901546,-126.63250192866884,-126.87750139527644,-127.24013305286678,-126.40783617684188,-126.4614668118694,-127.12532352102424,-126.46615377596753,-127.0102928389675,-127.16587887903054,-127.59631352713069,-127.63171727587792,-127.51680996136002,-127.60758480669142,-128.1708128807706,-127.61356551445095,-128.37011481599762,-127.8084736781385,-128.03265658759227,-128.77377898710648,-128.15494330906856,-128.48547615348934,-128.60396623482345,-128.43802511222347,-129.22094105350337,-129.11273038075092,-128.99276600533872,-129.13673350132296,-129.4575163274929,-129.41944393404987,-129.63024853685576,-129.80335218434925,-130.7051887668676,-130.44514920937485,-130.6142014257403,-130.95443531127242,-130.62069756805414,-130.87995887647423,-131.0032786523791,-131.31647976804413,-131.29960237355152,-131.74016917190198,-132.12908681742366,-131.64761973607148,-131.85068751017053,-132.3893486760407,-132.5958627934329,-132.22621296443447,-132.4140413273784,-132.89624886330267,-133.18756648014983,-132.92810196182634,-133.1852031497463,-133.65742570985876,-133.7403320526521,-133.83378406744328,-133.67200902844368,-134.62465003559672,-134.6407729315031,-134.6856358624654,-135.3421213282823,-135.33178604101883,-135.721189686562,-135.31508528836855,-135.99177584020455,-136.3740931442909,-136.85583534257125,-136.73786239301702,-137.2442953981246,-138.0100024777764,-138.16481151568817,-138.6818128718889,-139.63996582399938,-139.57343001396595,-139.57600958065936,-139.96525957679893,-140.65907031699757,-141.21285482653533,-141.81085967139788,-142.14500268383426,-142.98566572537177,-143.37643105306938,-144.18358038067154,-144.9147846428124,-145.11463934788023,-146.4990888239728,-147.30962159801842,-148.8221323387857,-149.49632489449743,-151.8594053060022,-153.24807443275242,-155.54239115765427,-158.73361538033475,-162.97965432323977,-173.8840591319541,-239.93828583578488
-120.24597781812274,-122.28995419741157,-124.89782932005397,-126.25629548831775,-126.00986943362648,-126.50531045957298,-127.06746886025594,-126.71974140351504,-126.78630408937548,-126.71824368715811,-126.29396275041147,-127.42307407738714,-127.31532687612842,-127.66307140712642,-127.18440230227567,-126.75267487469296,-127.64088249022623,-127.76947088789392,-127.26341056639157,-127.26539425848044,-127.45390074205154,-127.81927079734344,-128.06130993483583,-128.51809239872384,-128.81314401033325,-128.47242046501424,-129.00133082690695,-129.02394838434003,-128.3134281571509,-128.95148105072875,-129.1369323503224,-129.20443412064165,-129.52561072142095,-129.2924939926003,-129.67511448639686,-129.48087859369411,-130.1062683008237,-129.53676549729622,-129.90166682581648,-130.19189566841567,-130.69505593599192,-130.598420806055,-130.8099668384843,-130.9039134730285,-130.95054872594343,-131.46543349246667,-131.4354759651421,-131.9041542297759,-131.22877777040404,-132.52526966181935,-132.51312809009133,-132.1453465851391,-132.31784713903707,-132.5630617402454,-132.59257079665502,-132.69765139863253,-133.1390432789823,-133.27722996873817,-133.68728972413436,-133.65355702989578,-133.80744955285368,-134.77177813452823,-134.58486432746784,-134.45456401189807,-134.89846780454897,-135.3819349321466,-135.84799365548142,-135.49132941091221,-135.66712765893948,-136.29752730112153,-136.6799001191871,-136.97120755489786,-137.2618607623635,-137.2614021146086,-137.94498345215433,-138.4997508413188,-138.5756163636024,-138.8878351694483,-139.81665888133116,-139.98259162158058,-140.29135764172997,-140.4693308028701,-141.08582740781642,-141.60979489230695,-142.52416168856502,-142.427975968449,-143.63726723213927,-144.00168949949364,-144.32598635157035,-144.96115841398768,-146.1413140896198,-147.25750750583902,-148.76491833165738,-150.0437274532229,-151.34548506913848,-152.80787989327337,-155.75542667066824,-157.77604684637868,-162.99786396856166,-172.679575296523,-240.06941889022596
-120.66940468687825,-122.11288104631961,-124.51153110909776,-126.70739882013088,-125.77526783276362,-126.61289881193358,-126.45310729633871,-126.65950618381905,-126.46435601865136,-126.30261015666463,-127.02790051657763,-127.29407110790771,-127.01796318364052,-127.41105482751583,-127.08284597722097,-127.44736198061071,-127.4411081570921,-127.00483281632931,-128.03538128483248,-127.42394424356733,-127.62266935776606,-128.099844409411,-128.39587985765218,-128.13087114330895,-128.1890068971168,-128.569946420063,-128.64793074694774,-128.53797341146972,-128.60230519863975,-129.12219413914053,-128.93543683524126,-128.73730120118904,-129.93515968429747,-129.8357016376047,-130.03649762225186,-129.64772026108673,-130.29714673344515,-130.30415118159993,-130.5838013914837,-130.19644901019333,-130.64911378736522,-130.56477630889006,-130.69344063870628,-130.98380798541584,-130.4950094632854,-130.91388646879182,-131.2572356179493,-131.3921299347421,-131.5243896331639,-132.00748963429328,-132.2122157034405,-132.1000629234678,-132.03637314847833,-132.14249366921015,-132.46870724085636,-133.0273737416038,-133.2927436446067,-132.9327086775053,-133.45559114783174,-133.5601399134873,-133.6462671317268,-133.65864823808428,-134.3488468522072,-134.38173983546147,-135.22860656438533,-134.9582873836691,-135.67156348380408,-135.7508054377763,-136.14404965525245,-136.11242508140768,-136.47442521569894,-136.6809790382366,-137.2993474999078,-137.37418637846193,-137.89174884617628,-138.17529382614057,-138.65954689449055,-138.78039342564756,-139.45223428228644,-140.12012499513716,-140.05305560753075,-140.79316383429736,-140.64247516791957,-141.11565210823204,-142.22215411206014,-142.45862535662923,-143.44959530908127,-143.97914825126927,-144.8607775133209,-145.1824131078725,-146.10252722937022,-147.3297782758145,-148.04433735713573,-149.7258679795735,-150.7471075665466,-152.57353083669418,-155.03211108333807,-158.09311818388164,-162.8020110216019,-172.64789029620806,-239.81751632244706
-108.31883582048306,-110.927297899253,-112.53115693474727,-114.29994362725532,-114.42482334067765,-114.62418824477302,-114.85066329941839,-114.85672248636513,-114.68434217173423,-114.76841630569993,-115.13392605936912,-115.02138171224708,-115.21048482951768,-115.28942141211449,-114.69143584225111,-115.45425282735337,-115.78395446624702,-115.95088178606252,-115.69262783928295,-116.04196124345414,-116.51065756107398,-115.83241142691764,-116.45273254057327,-116.40033617098828,-116.52918879310683,-116.68063562258362,-116.67114780957502,-116.15485308833111,-116.1259971168249,-117.56219215142093,-117.0917071228124,-117.17951683826844,-117.14402938542128,-117.85043278311342,-117.72109793986462,-117.43953034876922,-117.91982684284936,-118.30862286689992,-117.75769606582554,-118.08587684282122,-119.00635317829654,-118.81887434912299,-118.42157328248332,-118.60271568768812,-118.88300950654282,-118.90049476917011,-119.01479908621617,-119.65896711655884,-119.8999533013099,-119.43780590083263,-120.2416513391124,-120.82551523557997,-120.40596232881913,-120.53790777994274,-121.06670032867375,-120.4084900584228,-121.14223432578699,-121.08724424870704,-121.48243429669876,-121.48665994044649,-121.80023970655908,-122.12285494688369,-121.95887034123405,-122.69174065710823,-122.62352873408089,-122.92527232169019,-123.57548865520032,-123.76336035224197,-124.0216645750213,-123.81625805565365,-124.32909619028565,-124.71450348294007,-125.35310761188748,-125.46535728450571,-126.18532572199416,-126.05712724733266,-126.7411742041023,-126.55360437868858,-127.26175319682315,-128.140324228212,-128.28303916303486,-128.41402261863243,-128.89804648957565,-129.79409532511679,-130.77439056419826,-131.73839431915474,-131.08626298943628,-132.54314186024672,-133.19460152714692,-133.42212889123005,-134.22055117331539,-135.22654810114057,-136.08695771738857,-138.25109460182478,-139.38595478126726,-141.13042906676267,-143.64897381299954,-146.42164793717058,-150.6226800829528,-161.22327820034937,-239.85149222777534
