0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-113.56534378331502,-114.878860821626,-116.07865802048383,-118.02836722543357,-118.37323885467009,-119.04072116365724,-118.74336712825699,-119.07144529611932,-119.19372577543017,-119.25057792319215,-118.74677507702008,-119.24201181725347,-119.03281118563928,-119.46468662599041,-119.69808350419511,-120.54632557164969,-119.21685142006368,-119.9982799482977,-119.99289646737189,-119.96540241593279,-120.43391614411367,-120.23569513328786,-120.97396285335522,-120.23416310553436,-121.05521816830591,-120.53528116931642,-120.81141088799612,-120.8319136138353,-121.00171513962209,-121.05806709120948,-121.26513017905341,-121.25464333476748,-121.01595515989717,-121.8470514174803,-122.20642866083845,-121.63067812382211,-121.69045901156272,-122.48841609671597,-121.96987684242129,-122.54146563261146,-123.07624901970851,-123.25317217637615,-122.78207848201775,-123.16530892469085,-123.30723720789359,-123.59046757349084,-123.73387723372603,-124.09382820851579,-123.97197023003264,-124.05817586040095,-124.8481715988753,-124.75483496786698,-125.05686058187206,-124.7779551509452,-125.21902391499874,-125.35761702159544,-125.79465275427303,-125.93448711526928,-125.80032449780634,-126.01834179274849,-126.11380911696875,-126.28633695142736,-126.71676389140407,-127.00254017120702,-127.2364531140635,-127.1033045121331,-127.24567628506915,-127.75421453977752,-128.04440540105392,-128.48901045621582,-128.32601072024835,-129.11670030221543,-129.5070527582942,-129.282318996969,-129.7307341896799,-130.06274205236465,-131.25484224772475,-131.27125035260812,-131.53316046857503,-131.67046369218482,-131.92759314158272,-132.56183047687986,-133.2852212333081,-134.04354991687651,-133.9930036614801,-134.8617996623598,-135.52359163313153,-136.49162107344543,-136.84531203613565,-137.86462074584836,-138.89853604716274,-139.7527770353127,-141.37023845140223,-142.07661288173128,-144.09601009170981,-145.7130317276566,-147.60428048129873,-150.25766232544456,-154.8687823840384,-165.46178343688607,-239.76056838953946
-113.19549157414954,-115.42976016286822,-116.93364323087904,-118.56449220589285,-118.7192843825911,-118.96724817774609,-118.67993936880004,-118.81808998034413,-118.85379683061377,-118.73249640217776,-118.82833140140725,-119.18377887947675,-118.76974801877172,-119.02000744937962,-119.64169522755466,-119.19715471747399,-119.58683393298865,-119.99674064067582,-119.60701719131156,-119.76852962513226,-120.00828591607942,-120.11277719650755,-120.11372363549323,-120.13743071093225,-120.42618727101706,-120.2782019118998,-121.12782588772713,-120.84485763595548,-121.09727876077967,-120.738535832193,-121.29347202615904,-121.7846259807849,-121.46561348036083,-121.63552214463876,-121.7354611937173,-121.84805803297093,-122.45045680227075,-121.77059070577194,-122.59833897496986,-122.5951018919706,-123.26291941504819,-123.08773916243359,-123.36149028639034,-123.31782402310743,-123.57617059941175,-123.58475024508428,-123.61024038067481,-123.95271112749114,-124.10281204097161,-124.41623849923107,-124.35103213543586,-124.35682615006002,-124.21643790043437,-124.69670578305417,-125.29932717689589,-125.25492071797738,-125.07051445731365,-125.4527199362834,-125.78507100404202,-125.96971532739825,-126.44462747275787,-125.84404767718974,-126.65272756560978,-126.67495362575809,-126.80285952020374,-127.59250511009341,-127.49027202142683,-127.6408579533519,-128.21351562111604,-128.6488515825915,-128.93261446046242,-129.02584944755938,-129.50753983249717,-130.1600376496231,-130.38447062835886,-130.55785318183771,-130.65957366527456,-131.28161248605755,-131.61587537661538,-132.57278830029327,-132.74780611473727,-132.68788134265085,-133.518627121758,-133.96128244659204,-134.33614448138275,-134.97317927412837,-136.22749243273373,-136.51840925216422,-136.71082914920743,-137.6269723140831,-138.56290753212085,-140.23123797510823,-140.5281612850039,-142.05454165100488,-143.93275417644904,-145.3837735704765,-147.46247345143382,-150.37542248902082,-154.52498655378113,-164.52098469698245,-240.13324801732972
-113.19318499357702,-115.23076951178305,-116.84023853875408,-117.53300501294899,-118.9116098587665,-118.46718936019312,-118.62508910701322,-118.5963351601062,-119.27553930644818,-118.91778948429842,-118.75650396093604,-119.22987530677486,-119.79094140378417,-120.01335250039183,-119.97753133412297,-119.32750864334784,-119.72208704273254,-120.48115921083539,-120.57687834788163,-120.19653872544751,-120.9129588222819,-120.60346500568801,-120.68222147948427,-120.42310295513404,-120.29029703704934,-121.21852243726975,-121.0439634434025,-121.45493293946956,-120.92718528066922,-121.13400985339459,-121.28846073031315,-121.52389390657956,-121.349495805305,-121.53789004016001,-121.56653250913757,-121.41116137839252,-122.29870224734294,-122.06977323929608,-122.73375582891761,-122.34026353001647,-122.79522845829591,-123.15885191554193,-122.94769722773025,-122.91211763486722,-123.6748553404434,-123.14495472075933,-123.13723363549249,-123.59462226680192,-124.06998109067983,-124.30829542052928,-124.46246520892504,-124.2010072704507,-124.21255665980497,-124.48057115731382,-124.2957950584598,-125.08907066034814,-125.32516468055192,-125.39402900649586,-126.17111850093764,-126.02294117384719,-126.38603459721418,-126.45485608003192,-126.61384864110175,-126.84710038578288,-127.33749859453651,-127.48203169604635,-127.95674577388587,-127.83770935408624,-127.96580547259603,-128.37926510267832,-128.99604926760122,-129.06609247145735,-130.31803099660678,-130.10900370862683,-130.64631212980714,-130.82424497355825,-130.99734676298465,-131.2398906460386,-132.11230589561032,-131.89341017613452,-132.05520331124865,-133.34102164523745,-133.22430555891683,-134.22149443322255,-134.67185171060663,-135.20731113047148,-135.72084119462792,-136.6085426523921,-137.42485911244998,-137.67809930307726,-138.71718698171776,-139.3588261572087,-140.51027228946384,-141.67809497519895,-143.97248573378474,-145.15494096907173,-147.56548609116817,-149.64729025356183,-154.7964516470826,-164.99624955424022,-239.79268602006943
-112.3483007672647,-115.21036749295597,-116.94911561734226,-118.45620037172773,-118.29220953961452,-118.59837702634313,-118.11253155441867,-118.93506123552127,-118.79005866243466,-119.27651450600045,-119.3847230511451,-119.39208783911741,-120.16928854628807,-119.68910357239274,-119.81768100778106,-119.92125758761152,-119.7597384973248,-119.67615694403258,-120.10476913285461,-120.7254131810113,-120.596145126784,-120.50980382197771,-120.46714796554109,-120.51412129553036,-120.66939843912849,-120.92639467894608,-120.30768978107268,-121.6007701003249,-121.12692839119062,-121.22204187671072,-121.22581650188228,-121.61213723303929,-122.0040005282257,-121.81383823232187,-122.02286790787736,-121.80390418478987,-122.48720382083206,-122.64605979616633,-122.15471327594595,-122.55030628733705,-122.39189275832074,-123.21743637994692,-122.85630933042954,-123.01945117435739,-123.21466164043134,-123.22766465481264,-123.03766278567117,-123.18878298119422,-123.92815244095844,-124.0114430847716,-124.36821807375158,-124.8889713343838,-124.38704054795967,-125.12807658822896,-125.11152459573373,-124.67112746152192,-125.26153801143741,-125.42033093844552,-126.05458296294147,-125.8162512408874,-126.52678879203239,-126.65944483988214,-126.78033794661208,-127.31938589007738,-127.5950211353911,-127.53057068033337,-128.19332092070715,-128.51926186986918,-128.26676167583187,-128.9146079017945,-128.9465455534338,-128.82147371605637,-129.65324564920905,-130.07500452081558,-130.1239935313254,-130.4959105579943,-131.23597054488314,-131.15118946707096,-131.220139950085,-131.90033187591058,-132.45307410390225,-132.67297722658844,-133.5151598408188,-133.71434055123822,-134.53465976316173,-134.17814327847478,-135.38003865253108,-136.24605685387104,-137.36023580195067,-137.4047483805109,-138.54143112074794,-139.43286600854108,-141.0740278641943,-141.49707669954554,-143.07548683174537,-145.17225921970228,-147.10189497702788,-149.8125374438411,-155.13294116623507,-164.89294779906584,-239.93682882587012
-113.41263291326898,-114.47552124852649,-117.30141721171026,-118.17979702543239,-119.09662435820997,-118.54945325574447,-119.25956238507145,-118.93230217793192,-118.78811720370307,-118.66094520087503,-119.22563131736833,-119.62354489581276,-119.5870731725256,-120.16086799620828,-119.93995923416384,-119.58150442200656,-119.38147368911181,-119.97270205524512,-120.04114647605567,-120.04988285796574,-120.81165151600787,-120.24717504442981,-120.86411822564912,-120.5044579401704,-120.42813341295742,-120.75175991512548,-120.8434925867687,-120.52518950602503,-120.83133818670909,-120.98754898219555,-121.7455376319459,-121.7717796331199,-120.8602161447644,-121.87461170297391,-121.72403916748252,-121.53229270299605,-122.1758063599967,-122.07086642586268,-122.02551563700675,-122.61700749982421,-122.69394785863203,-123.17976546526609,-122.88466661569738,-122.74800209767223,-122.93444037904781,-123.24485595355279,-123.54290289781811,-123.42633278380603,-123.66546809061813,-123.55599991157736,-124.15411449649264,-124.49367253847804,-124.20931625482255,-124.71918492921006,-124.97505712935627,-125.04046203276525,-125.36487879742177,-125.66324445021417,-126.09089282794962,-126.04438196787278,-125.79065471441821,-126.99680921889085,-126.85145682936532,-127.02096842749073,-127.19038371472733,-128.08652336932437,-127.7502457718036,-128.51152487640223,-128.30830211503894,-128.52145764507256,-128.744658683723,-129.82310931505674,-129.69333060746987,-129.85686254499572,-130.36140450889727,-130.68767136992335,-130.78649712345182,-131.91448682384194,-131.90526358348436,-132.3430879220453,-132.63739324456515,-132.77834234357007,-133.55571197718007,-133.80122946936282,-134.50928147207065,-135.02436675282027,-135.9840712515022,-135.93702438200842,-136.85539575355702,-137.9644942776272,-138.88197362837622,-139.22975694179812,-140.65702647910067,-141.68049784092926,-143.48517587178702,-145.31426944677426,-147.9743542161883,-150.67968339637423,-154.80272285490085,-165.4410433224487,-239.81132082535584
-113.21407775975787,-115.12086708799156,-117.7892479862529,-118.76766013357387,-118.9079997458632,-118.96663326319198,-118.2526894691072,-118.73688962440832,-118.76149943046335,-118.93625014513438,-118.86881827481228,-119.09871728074805,-119.28901844721901,-119.57649672734233,-119.53400190488297,-119.57908025482607,-119.86354684887321,-120.06703896544283,-119.51302016582295,-120.24995025044277,-119.75790107051454,-120.51440373869357,-120.32175442558955,-120.46180068527293,-120.53017816812492,-121.20710347544615,-121.07341527896024,-120.96244053515531,-120.61530029169623,-121.30565515120355,-120.86054638207975,-121.40142548045938,-121.93358918420077,-121.28014084746162,-121.9085016009207,-122.09367597143209,-121.97415281871461,-122.22188676003117,-122.63909763513452,-122.62709317717216,-123.10333788870349,-122.74277841258395,-123.30944348327017,-123.3650563069403,-123.16691075089327,-123.35673589538703,-123.38800262298592,-123.56330995887485,-124.48922334401651,-124.06100899168264,-124.4295686233536,-124.3749435247873,-124.45755929346775,-124.67119182540138,-124.73950788373537,-125.25297098427883,-126.06610167345588,-125.58131336771876,-125.9239188827248,-125.91566230747205,-126.1284608412089,-126.29034043071617,-126.62366591764872,-126.55893357084831,-127.11981959954878,-127.15693518743394,-127.52016106766528,-127.76058403234063,-128.15328912784872,-128.06983687381106,-128.80560082617563,-128.7744063418472,-129.6208266887772,-129.08321373303949,-130.49068001313125,-130.49060762024575,-130.77771523107887,-130.7628344804554,-132.06821664996596,-132.3235320411793,-132.63055579777858,-132.98484644169744,-133.12238447293657,-134.02563091858144,-134.79265239953995,-134.84179927566439,-135.82259569164552,-136.09093539206253,-137.41256792702572,-137.58177763293165,-138.85292245715465,-140.0006661784626,-140.6344215466778,-141.76966144949213,-143.8134054406859,-145.67377228661636,-147.22564147909745,-150.32545837382438,-154.81647706490443,-165.18734562031224,-240.1826025439486
-112.66705563343028,-114.70164569283644,-116.75763746962909,-119.1757966521281,-118.67657957814716,-118.77105533022794,-118.5426148470708,-118.68353646539111,-118.94000648423518,-119.64017273422577,-119.42149417385285,-119.29978481034436,-119.31745763203908,-119.3021120539173,-119.6823908206537,-119.89507538704183,-119.91008193780479,-120.20622722461994,-119.81147398473753,-119.89032699725018,-119.85790430565031,-120.29830241320552,-120.4334818440217,-120.42701620445987,-120.44907030139221,-120.45900995509757,-120.83637129516907,-120.78433990873235,-120.77152996283768,-121.24434263363912,-121.24769596065383,-121.04877005662328,-122.09685004730864,-121.73929265883464,-122.27857371054967,-121.72521778585711,-122.891690405989,-122.42086269675886,-122.34098984652474,-122.78790550738096,-122.55951886438172,-122.9645320435138,-123.15192648268541,-123.18165649941663,-123.33044372053921,-123.21018155252312,-123.36294573709874,-124.0769424796498,-124.23466560808302,-124.16605647270944,-124.24289995557143,-124.35987043589134,-124.61910716435574,-124.81820376418347,-124.47434479177238,-125.36730984359711,-125.4520066496186,-125.42859566089002,-125.47380784676939,-126.01696348401852,-125.8958254011097,-126.50792684506209,-126.60052499974233,-126.67127294318412,-126.91929127562399,-127.61543294025589,-127.28365192638232,-127.92370074792372,-127.73903150465416,-128.816213071088,-129.1853556536149,-129.469012912894,-129.38606576606955,-129.76613971849565,-130.01169139569748,-130.4631033173938,-130.49562799944252,-131.42138625676154,-131.61226680838342,-131.86249254784298,-132.77002464059208,-132.9524191493679,-133.40067333058676,-134.12160503974357,-134.31623222234754,-134.64915523139297,-135.33437149074786,-136.34703480453572,-137.07748703081475,-138.16716449275336,-138.48807852888837,-139.93024070904906,-140.624829742797,-142.1013513191192,-143.36958016766525,-144.87077853188077,-147.0868396158074,-150.61673548873222,-154.89422436245556,-164.9877769659173,-239.97674625271424
-126.11223944288395,-127.98524763392739,-130.16135530889522,-131.98190689714656,-131.83019787506888,-132.5155315445536,-132.22381078433514,-132.45320361559678,-132.7443616569944,-131.73863751980576,-132.08967356717795,-132.06149495479755,-132.53286184828627,-132.88991309211391,-132.94673287041672,-132.80388533599037,-132.8366050096635,-132.6544233688588,-133.18699693036794,-133.946475496191,-133.36829301622828,-133.61267408118457,-133.67898293475275,-133.6776837133447,-134.43250430430618,-134.57415478275192,-134.63554986765263,-134.91231858186836,-134.31569609566816,-134.2182401382194,-135.26263750079357,-134.74995837140392,-135.19494905939317,-134.9770893983531,-135.29896497391672,-135.76935726388743,-135.24346126805133,-134.8594209265391,-135.7809648444763,-135.9717718575882,-136.22831336623062,-135.64028609834668,-136.61546025506922,-136.1900551635328,-137.10499725174208,-137.45946069962386,-137.40427124911085,-136.8783537895771,-137.69036650361755,-137.53423272661183,-137.75279852428014,-137.89085464583425,-138.48697305844482,-138.4949921398031,-138.72374779854337,-138.46193131224817,-139.04763235992328,-139.05563049903907,-139.2026831751979,-139.7482812382934,-139.58666945133064,-139.87439162917258,-140.2030834147129,-139.73886104394634,-140.71321741908505,-141.1734108893731,-141.47353933821154,-141.12670705964183,-141.22910004241183,-141.87385116233943,-142.4019427657979,-142.4460155466078,-143.11678752571902,-143.73876875881453,-143.2617036226175,-143.60162548619243,-144.53865964704036,-144.87968087408913,-144.42026825897818,-145.40419432214185,-145.3890685652198,-146.62170723011312,-146.52520449238398,-147.80956980009677,-147.93936405734377,-148.21910755155022,-148.44195511451434,-150.31364101175407,-149.826960297354,-150.93014397214202,-151.5249667611201,-153.22170874615145,-153.3984775695584,-155.08309792830855,-156.805700881791,-158.40305473049543,-161.12013665051754,-163.63527348972255,-168.59812337711344,-178.68036197618687,-239.7790607844239
-126.69205507829182,-128.48275380800155,-129.8967289934928,-132.28914633294613,-132.26906829578036,-131.21134959666136,-132.1496551495737,-131.77004632704623,-132.28568037368967,-131.01194550973742,-132.94501922030025,-131.84464434692208,-132.89351578671497,-132.64454180336932,-133.4076407059057,-133.11791898496566,-133.1737014651011,-133.56082255532775,-133.23894788817123,-133.28813083195843,-133.59812128647454,-133.25321152756936,-133.65884598748417,-133.7922368787116,-134.27197497017173,-134.1137987586773,-134.35511036121073,-134.5592464601275,-134.24070732026252,-134.34746190561071,-134.527241660482,-135.44052313898408,-135.25532356590418,-135.74949560084474,-135.84235795485822,-135.20969122682817,-135.48635319902922,-135.86163840248503,-136.10621642552798,-135.9448573246673,-135.9905211143537,-136.93694400117067,-136.92168033052243,-136.45970464739048,-136.86596494286943,-136.83483677206416,-137.36310229394303,-137.17338864989372,-137.27775453917158,-136.9960318229862,-137.64842226516032,-137.92246961814308,-138.43755561076873,-138.41254471450716,-138.2922159775167,-138.37012610820602,-139.31466907412562,-138.5981349259696,-139.7374249283337,-139.83072292985446,-139.421920345807,-140.0533031235716,-139.90967402575887,-140.62164495227407,-140.622705045255,-140.9103173631052,-141.0947786425556,-141.6830953375467,-141.57004877504417,-141.79367060672632,-141.808202186989,-142.89780692292553,-143.11450844308166,-142.9898314519544,-143.06407140342003,-144.00751269271368,-144.055522037988,-144.29498080070115,-144.87922253669686,-145.87732471896987,-145.8696878847077,-146.5933811849753,-146.87549973854485,-147.21747014807173,-148.00992324796454,-148.60490860276389,-149.71930179954512,-149.9508385674011,-150.32574941308533,-151.36239604807437,-152.16079313725393,-152.86974776979483,-153.84968755824323,-155.41793849043722,-156.3065914322429,-158.53884712694324,-160.15139310646762,-164.2193032568544,-167.20826362035308,-178.66460441195153,-239.94527340647738
-112.86937131931947,-114.33021977242886,-116.2246844138385,-118.36426035505848,-118.30761966399523,-118.92017712078514,-118.36778409276046,-118.90071208856891,-118.28552990040717,-118.9324842673036,-119.33928427323269,-119.12808519047587,-119.87406838806281,-119.1468166108553,-118.97621754140225,-119.97444217372991,-119.49502813863495,-119.47863149187688,-120.67461118968814,-120.44113770365003,-120.47951178228712,-120.16154268881122,-120.76511724843972,-120.16992777911157,-120.96605228699896,-120.75993134361126,-120.84114242723597,-121.15251387326767,-120.99090712862741,-121.1872921179672,-120.86478152848332,-121.0676223879433,-121.61021524820657,-121.53033236399597,-121.27553965805048,-121.43379533953953,-121.8473267114142,-122.39624426635552,-122.01212511763522,-122.59545717955699,-122.8730928203117,-122.62084738863325,-123.44022790961222,-123.3649923502198,-122.94551513767456,-123.391711961271,-123.67785021635666,-123.437909188978,-124.56196196601341,-123.91542543085988,-124.16870871220307,-124.67482790841548,-124.93069139705328,-124.80876032717268,-124.94742608773139,-125.45450887642042,-125.58759956759934,-125.85526107273564,-126.0882243803375,-126.51344055206553,-126.2272524974267,-126.79626221831273,-126.51991603860466,-127.10414536713685,-127.2401298634842,-127.05998017241302,-127.89788861779273,-128.4270404037314,-128.2312507814808,-128.3209691837969,-128.91992162011923,-128.7545927052449,-129.59646000862202,-129.89504846648686,-129.912761580741,-130.0340726530334,-130.93502067717282,-131.29606302016444,-131.41895227254517,-131.4879653474547,-131.86970517358085,-132.739078739675,-133.43151625156963,-133.45990238355475,-133.9200216894092,-135.03902665740245,-135.83785222634017,-136.40232332614585,-136.78207677571942,-137.94345978913023,-138.6353545489591,-139.51003674228355,-140.82212033730133,-142.38974418041812,-143.6312615804451,-145.17279235519442,-147.0459235625828,-150.64583129207452,-154.97737763202696,-165.51082594960332,-240.01566567809635
-112.59764152868256,-115.42005394236361,-116.81541338211326,-118.65738719481217,-118.77302564902628,-119.18729321806268,-118.77636562698949,-119.11584609563317,-118.73411196206374,-119.78481532253876,-119.83154008014509,-119.3004633081422,-119.71463025391229,-119.71266594748356,-119.57664789525816,-120.33621175905613,-119.85524018303299,-120.00763450524794,-119.49179173960918,-119.98816764531117,-120.16079516859352,-120.33506913572553,-120.3944825591028,-120.8510700552004,-120.74011161434663,-120.44831676473508,-121.09370792104055,-120.76630065451171,-120.91456213976532,-121.13583872495607,-121.27999717888427,-120.99349544114534,-121.16923937148832,-121.26732065484056,-121.74115049470814,-121.53514423930278,-121.88312480126847,-122.0356244632768,-122.36367500214882,-122.44719242236125,-122.97437635097512,-123.29123780063799,-122.96643346029884,-123.1789143828156,-123.34439216858216,-123.53464252590135,-123.17691881411733,-124.06487429417115,-123.74637213659854,-124.4424881117462,-124.3375713394264,-124.10152446034687,-124.72883525979906,-124.86720615560866,-124.80325902669782,-125.37516595303188,-125.99811599396843,-125.90966467324296,-125.73790794317257,-126.55966143498543,-126.25907729810376,-126.75080307878486,-126.65776069903538,-127.069672329957,-127.83554089418422,-127.55286170442989,-127.80558177833008,-127.97307979375793,-128.3823237016533,-128.27738932892632,-128.77677986897527,-129.11377704844278,-128.9611735023343,-129.2860721424384,-130.1247590923209,-130.70438666843737,-130.81000562216985,-130.79941489357748,-131.44337523928715,-131.47547287460318,-132.24736235328788,-132.51851290179528,-133.27868273453336,-133.5831492941789,-133.93982879398988,-134.73977181734728,-135.23629141584664,-135.80049140607355,-136.80102168498547,-137.1010311637598,-138.60202058904244,-139.12859472826273,-140.76711223946452,-141.71258695313048,-142.93066881646857,-144.82409683159642,-147.37708704872347,-149.91613137351305,-154.33853579563075,-165.83007528540486,-239.8937582791262
-113.2014153616778,-115.20977443637355,-116.7459585508741,-118.47047136720548,-118.91315320605409,-118.72316599697966,-118.75336093882483,-119.04396240694565,-119.06351185745402,-118.9720341410786,-118.98549024881198,-118.83023477477686,-119.11941135304478,-119.66734369481935,-119.2701088172514,-119.71253792865471,-119.9302363251402,-119.65536051197215,-119.84614390551542,-119.9829052147764,-119.97938606132386,-120.32544156914349,-119.96418587588091,-120.42685189683102,-120.64821871716639,-120.79584365873234,-120.4017653458962,-120.86326549258479,-120.67645107427472,-120.85333040577376,-120.80830423302773,-121.69707864468454,-121.79002092058205,-121.55062240050748,-121.64786806554358,-122.04322850649625,-122.15454892344813,-122.37089592394041,-122.17079506559168,-122.61466164891941,-122.72343743602521,-122.78178069586625,-123.02593947603731,-123.30949524632938,-123.13225529375939,-123.569934099975,-123.67883052567942,-123.65570790201639,-124.13763872615938,-123.97543183152295,-124.52145218083258,-124.58393317018195,-124.7899076797311,-125.22738128231263,-125.48282714744543,-124.9337874239554,-125.58066202572567,-125.94372162886016,-126.28003702132652,-126.42002597160308,-126.31309502933648,-126.56713214125189,-126.59332900506104,-127.1322616591542,-127.30233104061024,-127.49889035805641,-127.71306033177244,-128.24267999694203,-128.6368227112218,-128.3800024832574,-128.042474738505,-128.58126266789634,-128.93401903857585,-129.73987339641195,-130.19393345032165,-130.39286735004694,-130.25440106906584,-130.7738440243183,-131.62205024955267,-131.34801139111266,-132.13737344725726,-132.519820597477,-133.4050214992003,-134.3393933070928,-134.32550169509543,-134.51624798928918,-135.54871473316064,-136.00468713070592,-136.52635062504862,-137.6486885013965,-138.59210130041103,-139.90266921678034,-141.32622357242522,-141.9220387560072,-143.37258536565727,-145.2438063205921,-147.6672236790596,-150.39898379256076,-155.2204298550522,-164.9400285336842,-240.01437752473635
-112.7417188506873,-114.94438264057838,-116.68126276113063,-118.85652090896436,-118.86879007953546,-118.6357452456512,-118.97186807131727,-118.54893689306857,-119.16073487258349,-119.06886706377365,-119.31471680307592,-118.9126179793768,-119.18156979545597,-119.57995238406974,-119.60342261510895,-119.54335713016008,-119.98510540730577,-119.8827930981696,-120.14163281551794,-120.1001339073557,-120.306696447564,-120.2127167834877,-120.33512698559387,-120.24306594405202,-120.71818207678547,-121.13778321637305,-120.51882258946293,-121.03556663549455,-120.64540628136811,-121.38371056521538,-121.16107513356657,-121.17686876971484,-121.42919567402095,-121.40699324082287,-122.00231949126315,-121.88032991932114,-121.62151211080432,-122.39478583281061,-121.89285443530052,-123.31791046354896,-122.68018525584687,-122.98182181435358,-122.91936498146563,-122.66642979702277,-123.16099318227654,-123.56697445602073,-123.60434829779642,-124.29281745507082,-124.27911984284945,-124.41373725115959,-124.46611965782077,-124.61387184945184,-124.46131845820852,-125.02853090202466,-125.25844974397444,-125.56434763864432,-125.81609109058812,-125.63819237848499,-125.57767948062819,-125.55809805919888,-126.44973967216329,-126.59319064860611,-126.89338074857304,-127.00860071864189,-127.1699888189155,-127.28793308039992,-127.12651975275817,-128.0585656463893,-128.36827910696846,-127.85601154393659,-128.50991733335061,-128.89007824481118,-129.12887627499677,-129.72082655133966,-129.95804139040683,-130.53521138888584,-131.0017942039887,-131.17876439425046,-131.68060822525214,-131.61851600984957,-132.51496009023955,-132.46230940350387,-133.61172841842708,-133.94217526767693,-133.7623190782351,-135.40302150454062,-135.8707475345999,-136.31866138391285,-136.90083572529895,-137.9767926200566,-138.53848030076145,-139.64319655830738,-140.2601624388233,-141.87770536910594,-143.4889893037641,-145.15650785149788,-147.52577390539727,-151.21696277049276,-154.6919938665588,-164.86145544004137,-240.00423069343523
-112.90465170456984,-114.76606576690682,-116.96276007136298,-118.39881696863506,-117.83560034751675,-118.57489417263783,-118.36106022963897,-118.64226552053893,-119.3815542280598,-119.04426329801208,-118.74031232715285,-118.86183519852484,-119.00721319867235,-120.24908072267036,-119.54407153637906,-119.4901416402599,-120.08596356735282,-119.34006997411166,-119.97489171562863,-119.77461276169748,-120.67106426537845,-120.11827427152456,-120.09058999597258,-120.53451899832417,-120.73397716580675,-120.91078917676012,-120.76793025285599,-121.36008439412467,-121.05595000556966,-121.28408436903436,-121.22195408469453,-121.95553417752137,-122.02446618889695,-122.08927044180787,-121.59353126871248,-122.08180835580464,-122.49596527545013,-122.6454931330435,-122.87968824788955,-122.61250570094583,-122.85353279609858,-122.98119642347982,-123.30951655003732,-123.19999350208313,-123.90235745368896,-124.01398152816013,-122.89825701975089,-123.8929977337158,-124.04079367768263,-123.89557800063584,-124.04804388837464,-124.41992653121225,-124.2276817028954,-124.48950155770466,-124.65067815909786,-125.52831966191319,-125.92297738210004,-125.65061682603806,-125.64535170858876,-125.64016462556427,-125.94148176037196,-126.11628518211748,-126.85016761894008,-127.23488451413685,-127.07108648860756,-127.60048572964317,-127.60237224624736,-127.66959359712548,-128.36212148560932,-128.68707103770498,-128.42025886053534,-129.26076977077318,-129.59539831490213,-130.0226437222112,-129.81640177078415,-130.39476996423485,-131.23856198601874,-131.23077688709583,-131.79131126757235,-132.41486211821925,-132.41575466399502,-132.97376354896753,-133.44430334255566,-134.20813844990406,-134.16851133999916,-135.50441919216962,-135.89044344140785,-135.90141229250517,-136.59334789334838,-137.86154590535062,-138.47346607323374,-140.07688696765018,-140.8070847659322,-142.12964983841022,-142.88992035447316,-145.27480388489587,-146.84104292087545,-150.67858884379388,-155.13416546807616,-165.3386003653913,-239.81642473918623
-104.98800738209755,-106.76607984988462,-109.46384744767265,-110.02711518415344,-110.69467245090955,-110.81787578013669,-111.07762786662813,-110.81803498384481,-110.7230804209225,-111.41872079569963,-111.13911477406023,-111.50140516819464,-111.54030260037402,-111.34255954126095,-111.32184996311145,-111.65424054887445,-111.59365637741786,-112.30284669407129,-111.31133219719342,-111.43468293237893,-112.01356630166664,-112.3278546807866,-111.77320187442125,-112.87908788434422,-112.3492454158351,-112.10672478271262,-112.34845856153804,-112.66191646018676,-113.0986053780376,-113.03244655353036,-112.66186460046787,-113.1964456742069,-113.89074853913336,-113.7185583271252,-113.95614961476211,-113.79249656494528,-113.97018947723957,-114.24859536400575,-114.26365589688331,-114.13848519638442,-114.77137623695303,-114.59245635408821,-114.82913972786203,-115.33859021675171,-115.10625668386042,-115.47357965583757,-115.49050953574347,-115.94347114229687,-116.08579474604595,-116.32475376299142,-115.97045063112967,-116.21892178469619,-116.96853336702084,-116.63151929774753,-116.57517991818482,-117.08311839590607,-117.15347287003368,-117.2879303847609,-117.47097861597277,-118.17080327293398,-117.87901311615578,-118.09537526305037,-118.87728739050631,-119.21908058287656,-118.86571190629576,-119.47760503369867,-119.65376828284842,-120.18450988122166,-120.17811654663423,-120.4336805428609,-121.13903961761632,-121.08524066921406,-121.22764453384188,-121.64560455683261,-122.11612131685212,-122.69941378611854,-122.48875842002725,-123.72671321738137,-124.0104713960224,-123.62529386535567,-124.4813706542861,-124.51866314606545,-125.21433773175292,-125.60095017889341,-127.00780871378146,-126.68451502701717,-128.102845297752,-128.41121783286937,-128.4302826225629,-129.95873273816918,-130.2174469884842,-131.16604247424283,-132.78284553689514,-134.18569577746263,-135.29146470468203,-137.03594952206672,-139.75113698156207,-142.0128389594422,-147.17679437969124,-157.64682989421667,-239.72631123368458
