0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-105.52173573454562,-107.24197136998205,-109.21644950333173,-110.39042924520052,-110.51126749942664,-110.84164591056673,-110.95164449359832,-110.4465562940638,-111.0626228809932,-111.08602409567631,-111.61423905679978,-110.91404800187144,-111.34531727257546,-111.06973918446079,-111.68024481916613,-111.31233406048412,-111.22351816371003,-111.67314268725404,-111.79846550304975,-111.7263392435189,-112.17583263348963,-111.68329876053821,-112.46197795078773,-112.50788146717186,-112.73105556402776,-112.50809747575371,-112.63167621489357,-113.00111179492596,-112.79962565706477,-113.35116814079743,-112.93745203204773,-113.6490877203173,-113.52381770220144,-113.2341341539658,-113.85212795117367,-114.00225808926972,-113.69081944516103,-114.31932391420904,-114.4140233430498,-114.76459358942714,-114.19074821813986,-114.74601803981767,-115.08802485193726,-115.39969168551171,-114.24502826839536,-115.57514172109624,-115.2728015911647,-115.77781474220484,-116.16077273592883,-116.02423361420657,-115.9576158663996,-116.2540730272924,-116.78953986728605,-116.4340110569733,-117.17170822295809,-117.29849148578226,-117.48388475554147,-117.21567219102586,-117.74576838520211,-117.03856568714144,-118.33403463738505,-118.0175676660518,-118.9175860783764,-118.50574884396914,-119.06498885514078,-119.76254295766766,-120.03614175225519,-120.13256162190744,-120.61994846303163,-120.15975736711083,-120.92281130999828,-121.16104936473555,-121.60361845470254,-121.76486388384646,-121.71780694909593,-121.94501836521955,-123.1472276604479,-122.46124927399283,-123.05266275074113,-124.16510608144841,-124.51661539949339,-124.66865786162056,-125.35372840408307,-126.0480332785151,-126.79409366003046,-126.20746242025682,-127.87437404940928,-128.4719252737587,-128.9349133090534,-129.9556336830257,-130.54441016220954,-131.3569153301914,-132.41193854820662,-133.63519684269951,-135.29443437868588,-137.2319652436057,-139.022674337259,-142.52038456516738,-146.94769926255617,-157.15819276485692,-239.77184689172717
-108.47677705214682,-111.22163478783374,-112.52188196220877,-114.26851677770408,-114.15009925957762,-115.08302953277698,-114.19817717061434,-114.22096109202438,-114.74882529155374,-114.94747844856194,-114.78107327270915,-113.9428029715926,-114.70011170892928,-115.83297360847126,-115.55723545613877,-115.5624981035529,-115.10905269639788,-115.46423714943394,-115.41214840626257,-115.90374706370496,-116.140445097439,-116.13595800747072,-116.01411093138763,-116.02258734213729,-116.93081145915585,-116.49029671610181,-116.45707225505824,-116.48010106220845,-117.15107754909626,-117.33814520960318,-117.32337358362994,-116.83950957216553,-117.70984525863939,-117.48957355220068,-117.29946236595332,-117.51204504230823,-118.0588031661794,-117.6145202475957,-118.54035304863653,-117.62012284137053,-118.07194848616862,-118.45251909095823,-118.46358958270315,-118.56984388063564,-119.18567893534228,-119.06505962686659,-118.99093800198735,-119.36464795536736,-119.79936878951555,-119.54580752178995,-120.20597215008326,-119.98598138903823,-121.03575946590064,-120.88536640679852,-120.90728975114028,-120.98322921615753,-121.47559320572485,-121.53464139151015,-121.89300839919332,-121.87267856063069,-122.0472712991118,-122.0181988690323,-122.11613910266766,-123.19336255021507,-123.01213677930289,-123.79218679441198,-123.70212609682656,-123.75288745119346,-123.73136287283471,-124.68132945934634,-124.47516351175736,-125.11641635356793,-125.04791969453133,-125.43629620810691,-126.2321068574941,-125.63961198310858,-126.18092351983773,-127.04677151058995,-127.43042394571916,-127.91964378629372,-127.95331719185843,-128.6603294466876,-129.36732455409015,-129.8303501295859,-130.42866195501034,-131.72287969249157,-131.2499155400432,-131.44641402651487,-133.2493467246151,-133.59838519227256,-134.73553585362447,-135.3068299787241,-137.30764488246044,-138.50353551865243,-139.47569344629633,-140.80730418921485,-142.80186911100242,-146.44472025925862,-150.9808697673438,-160.97579919471906,-239.881986121837
-98.2481980258304,-99.0323286846813,-101.02340641821354,-102.2069463427651,-102.40561478303609,-102.13257603335184,-102.59569102216123,-102.49466512760095,-103.04180566801689,-103.30559864458412,-102.81128924084904,-102.53034313066735,-103.2630312905381,-102.71735145732906,-103.11506814172925,-103.45141452397563,-103.75522856058531,-103.64309046348428,-103.94533917979746,-103.72944815535153,-104.27587358376331,-104.36847482418483,-104.11387754354105,-104.14441429242582,-104.62417134905618,-104.5446374557413,-104.70115274984147,-104.94647693925623,-104.99978271070854,-105.25878931736217,-105.42445696817126,-105.77848888086199,-105.91900709082687,-105.8392084419763,-105.97946363719922,-105.80795088087383,-106.22074274167362,-106.01581743026212,-105.86530812184584,-106.1747899417046,-106.53397907133274,-106.36801542815506,-106.81325449618306,-106.91710275834721,-107.14112321669674,-107.53972439302251,-107.25455761429933,-107.68325609448549,-107.71755527882418,-107.81824927332906,-107.79574755407312,-107.6125106085548,-108.18589979492664,-108.66255756926101,-108.75660377070064,-109.41578602941794,-108.83245909095722,-109.83323927384326,-109.82871291097283,-109.79124693804634,-110.21466565260634,-110.19711449998533,-110.48043601040587,-111.15400782185263,-110.98679205863644,-111.70524928757017,-111.75771977418329,-111.9098144242688,-112.57634841510364,-112.59406546142434,-112.68580241504436,-113.31299844663883,-113.09987205276092,-113.48432741243495,-113.9747990676553,-113.98618752718887,-114.9934979586396,-114.99897498413905,-115.69567075615414,-115.3776051918383,-117.23040769331685,-116.56183849908223,-117.09632572650932,-117.55269564966356,-117.80267535625995,-118.92173309347898,-119.19370251401193,-120.10829097832826,-120.60245000442433,-121.14985728416488,-122.24849479848305,-123.27939193364548,-124.29798681808931,-125.94872325350985,-127.04876552921145,-128.49836605595658,-132.0594545334221,-134.12229026034427,-138.4347479597879,-149.0960644803079,-239.9351731810639
-105.63338461763973,-107.12426285182508,-109.01043423242119,-110.55713891328011,-110.9672954496405,-110.7459818155693,-110.11872445829104,-110.40768487670574,-111.04170697530253,-111.064957995344,-111.10621978397748,-110.78909153290795,-111.38828110968986,-111.52055743745885,-112.19387391155102,-111.5169272890066,-111.59613220800757,-111.71641215945203,-111.66653614248119,-112.31761779429914,-112.0212309677582,-112.05746901517142,-112.46217276225767,-112.41299242375581,-112.39304520183117,-113.0200575701313,-112.56440639977865,-112.61260502310982,-112.80210016739638,-113.20194885048527,-113.49787442384337,-113.86900046557929,-113.50455860280508,-113.62521975419584,-113.52044054303084,-113.62433268266697,-113.48871911683194,-113.89567788975593,-114.47212317414153,-114.12163039621868,-114.36065780970326,-114.9053782957051,-114.76939518830515,-115.25108812557015,-115.01806149462922,-115.07777517126095,-115.43973575751625,-115.84876107027208,-116.15238536359288,-115.98832969208166,-115.99806127333528,-116.4498965269273,-116.93208594032451,-116.99693047223882,-117.26538838207352,-116.92332197357024,-117.93563180332131,-117.77570465106885,-117.66606372088351,-118.25223829376631,-117.96138703732937,-118.83912142190394,-118.65718742081856,-118.22215704256581,-119.30426420919109,-119.251077495988,-119.59932989268334,-119.66034292603774,-120.12409722290396,-120.26944419148518,-120.79560586557362,-121.37108320499046,-121.29707105367369,-121.74894372407655,-121.92171133066662,-121.97743917500705,-123.1406826862101,-123.44789681348736,-123.15224729905474,-124.48773927869162,-123.96888452509899,-124.44140835136051,-125.50038069007532,-124.8864794943984,-126.17435599239762,-126.2056176192064,-127.97830697371514,-128.14918865292003,-128.76826278240515,-130.00611265176178,-130.81868104493782,-132.0268189069212,-132.3032754413517,-133.60745170084184,-135.08268426122888,-137.53729850089763,-139.6299346778163,-142.65637568185707,-147.37554278132998,-156.47519066870763,-239.74419841658607
-98.03794750268385,-99.33927447408755,-101.29882414273055,-102.64272746031786,-102.06603161905778,-101.84990714450338,-102.38615651554012,-102.58127051921154,-101.86977006751871,-103.18095617638905,-102.58294163465432,-102.93569654119658,-103.3764013482398,-103.43024627953368,-103.08220143726838,-102.73836224812999,-103.73687898319133,-103.45243418789507,-103.40979615103002,-103.93641437715088,-104.1170714362326,-103.98234514879937,-104.03891816883188,-104.1434994912457,-104.36390513929516,-104.70692146003093,-104.29221220840851,-104.84664755252774,-104.92185792774983,-105.04594423342434,-105.09332542110397,-105.41092523215983,-105.65910531140204,-105.41571346344104,-105.88530627293092,-106.38257310953905,-106.05955593256776,-106.39317781245528,-105.98879146819995,-106.17239870072967,-106.57270951377018,-106.83887444701226,-107.26894693647918,-107.04016861258566,-106.96033634782407,-107.42353813453471,-107.88081561776988,-107.80764281108279,-107.83318935776968,-107.86210301110238,-107.99168010945789,-108.62170702349489,-108.43565492894469,-108.64456284464235,-108.88695774553823,-108.94385934905903,-109.30746976114966,-109.26591369044002,-109.48911387368999,-109.73014453612657,-110.00734608321264,-110.09663615044586,-110.53288147209442,-110.59992882028988,-110.96230781970613,-110.61514582814206,-111.4367589840296,-111.55549822897794,-111.47402057654564,-111.68908290833281,-112.80175208159527,-112.67103738321765,-112.9208833198938,-112.86476408340124,-113.97524365442531,-113.71900774384149,-114.27368986687293,-114.85271778733419,-115.78228546385486,-116.5713435919783,-116.29610260504326,-116.36914696435997,-116.7398577588608,-118.06869875636164,-118.49186142138367,-119.2181497084412,-119.84354040616589,-120.05697157766429,-120.5146728505269,-121.83026699926754,-122.23016115177762,-123.92260764619819,-125.04838954956051,-126.35286358143532,-127.34279770930998,-129.45431294742895,-131.75257279050106,-134.15699722348444,-139.10438218324708,-149.13277843155626,-239.95774891140852
-97.43867007117827,-99.73071106586498,-101.66181650515182,-102.77903868695249,-102.5767924376556,-103.0350881818631,-102.74396541169341,-102.78994807548054,-102.91224628512808,-102.39923878922663,-103.08226659294003,-103.21173434403525,-102.97088711374697,-103.18877044387042,-103.76587579246412,-103.42325139792341,-103.62511534826187,-104.40472473664651,-103.95243378602233,-103.69163034273295,-104.08816189927148,-103.95528377154064,-104.07238869338339,-104.36059853954,-104.26828949329676,-104.63022975371203,-104.76376352109529,-105.09908169853907,-104.73329448432195,-104.79590702606595,-105.1153452368613,-105.49503797408131,-104.8020372806132,-105.57824104600883,-105.31901232076999,-105.5783686499979,-106.27168350851032,-105.78971894153901,-106.22785966237582,-106.01482816503261,-106.41147375384526,-106.76908850790608,-106.75814539487787,-106.80422154947343,-107.02658197992608,-107.71020686867264,-107.76852622790226,-107.67833055402714,-108.22203163429874,-108.18662226077885,-108.37944634896306,-108.55079456140109,-108.447632071549,-108.66958125269167,-108.8892172414663,-109.07768373972746,-109.848480362737,-110.02038479161698,-109.77987228344548,-110.44515672300975,-110.14551723402909,-110.64971877847968,-110.69623955332291,-111.04937767214433,-110.81535456161406,-111.01598958273154,-111.92270816450448,-112.18529171032051,-112.17857986554277,-112.6326651036119,-112.54025052517575,-113.28361805143955,-112.96140190193901,-113.69772249737994,-114.70776229397514,-114.77724142510306,-114.43208517102359,-114.88541908019812,-115.444407905085,-115.85640051102581,-116.15548107483075,-116.59004191425042,-117.16155016179654,-117.4090273362674,-117.64490888816707,-118.52170494779767,-119.50072144973622,-120.23554200475806,-120.38849136415678,-121.6924948308839,-122.9050760168021,-123.51784502805934,-124.19001344414582,-125.76526510994466,-128.28271938196113,-128.9399961628365,-131.29573926016147,-134.23638138384368,-139.37267497619158,-149.27094150368694,-239.69882181640503
-97.58562605315063,-99.68096142553719,-100.12142052098316,-102.43541125249457,-102.89196279740733,-102.4361223120432,-102.09489889868803,-102.6379360601377,-102.97031568457044,-103.42678107992894,-103.22222926022961,-103.19998520933977,-103.52232313394995,-103.45687853718402,-103.23733106596983,-103.48616755896852,-103.80822888319922,-103.64069136681,-104.10330372226814,-104.18282430049373,-103.76724354107634,-104.51864226344777,-104.01819182830369,-104.24876076590833,-104.40769378754862,-104.86137103243868,-105.56411991024741,-104.89572349476363,-105.05317915066982,-104.86421999551325,-105.01170086442937,-105.45892705171444,-105.21208572053646,-105.52359081907412,-105.42502414425267,-105.79715923190447,-105.78740959109888,-105.83561268439523,-105.48650483598276,-106.12541000491495,-106.43743989331395,-106.85070011536922,-106.85482456848175,-106.52043930520881,-106.94440362782095,-107.29630726774973,-107.73827723432602,-107.67302329026901,-107.67706794916063,-108.28011242759453,-107.94202721149695,-108.28135965372337,-108.02449869669495,-108.20410233446151,-108.40748658538917,-109.01999193508718,-109.38507361789529,-109.4238863773074,-110.04598375901334,-110.04098617528979,-110.50491657835519,-110.529790455836,-110.95964318962223,-111.29759898438414,-111.0212639483241,-111.0865317211037,-111.19277552174647,-111.98057171002255,-111.86821911889989,-112.69767973612936,-112.73530728382514,-113.33099497812817,-113.29398332813659,-113.68412091474983,-113.82666682972723,-113.95142624191361,-114.36882809441269,-115.38525716696444,-115.36258351010062,-115.96649943885116,-115.98104988944219,-116.82491276708556,-116.65875391367317,-118.08994003288662,-118.19742954464715,-119.02146948931224,-119.81425711388519,-119.83886482609995,-120.89595833247601,-121.44892878368117,-122.16462481572297,-123.3994992478243,-124.15033302936733,-125.55264731506742,-126.84625434442289,-128.74639672527553,-130.93577777243095,-134.13232586835713,-139.40130106919366,-149.26201220957174,-239.70552628385755
-97.49560318633613,-99.32015739633687,-100.42993815934538,-101.96283355060824,-102.20325426998052,-102.03531877839598,-102.68596026751256,-102.58617240578226,-103.03940024370632,-103.27023209856199,-103.09074323828929,-103.1572262415492,-103.15451650486956,-103.3987646131766,-102.84093826725943,-103.61483215715351,-103.90260283635527,-104.20756713355193,-103.88663462845841,-103.95013965967289,-104.1318396939126,-103.80293987691545,-104.2714337894971,-104.59954958409848,-104.8732186575535,-104.51299057976277,-104.40987492723194,-105.55203985541417,-105.10371601113948,-105.00464033492426,-105.32707564721076,-105.0124868161273,-105.4965007836329,-105.39470006124006,-105.86839300530261,-106.18939458772388,-105.59351297216612,-106.00025574450046,-106.28484016683619,-106.4347887980654,-106.57477546637699,-106.47622892094593,-106.44871792184044,-106.2583197879787,-106.94985590204826,-107.27245408264618,-107.50120180603898,-107.81928756276608,-107.62224955427763,-107.44421247259451,-108.29789388405035,-108.69045329831403,-108.48023276190293,-108.41208194934978,-108.9997228094278,-108.8196915704446,-109.5399862695658,-109.72965888279796,-109.90477053576741,-110.01903012036563,-110.35549292999526,-110.98802274383314,-111.04549848534981,-111.3413856798502,-110.82885538922989,-111.1450770889711,-111.72689151366328,-111.76052336354707,-111.9054848720902,-112.77072092297497,-112.64560458093902,-112.6852611397958,-113.02310000470911,-113.51569432500257,-113.5853375242241,-113.57785190106524,-114.40991018846577,-114.473703256699,-115.77325208441125,-116.22686547096228,-116.4477716152856,-116.28082348123857,-117.24840189566734,-117.9055566095766,-118.17855535407455,-118.64278506997404,-119.70986647680519,-120.14104819191361,-120.6143052224561,-121.76546031722452,-122.79261567762299,-123.95702358539451,-124.36625930982922,-125.90117302568,-127.29898039414755,-129.46799969820097,-131.05135269607575,-134.4681565808307,-139.0169132582246,-149.13051587584857,-240.01044219942094
-97.86621976479748,-99.09016709331024,-101.24410228695261,-103.0305471375565,-102.04705068106728,-102.73302828715886,-102.84632366498396,-102.52155084668102,-102.62673188458571,-103.01504687440254,-102.79207560229855,-102.66823991427519,-102.67107906400341,-102.44835859249245,-103.57670547063705,-103.70900010387327,-103.70577679565878,-103.70221970210369,-104.13349126604135,-104.10061330732836,-104.11087227609507,-104.02500191901417,-104.53762099884057,-104.4174249305332,-104.58683644124022,-104.77641010452778,-105.14343767983135,-105.23165658188793,-104.77585570623333,-105.07502000948858,-105.3882014745388,-105.33077551799553,-105.30141629176563,-105.97622450697742,-105.74213385779477,-105.9355883400672,-106.17248769390326,-105.9438585412736,-105.86686219678869,-106.45593652097506,-106.42184763370722,-106.86284972115135,-106.8302868489162,-106.9760923479946,-106.96851727521204,-107.06282510170827,-107.90227015669274,-107.7110671209889,-107.20432791202289,-107.75821589463114,-107.80628023261815,-108.16266970523247,-108.55655102631128,-108.84151372774792,-108.53860085500169,-108.83478946255214,-109.09737358357215,-109.26508605146236,-109.48973171269718,-109.21597536664733,-110.05711622862475,-110.45357581282484,-110.60857483871375,-110.64600446318157,-111.38040398620225,-111.28031507989405,-111.67496108262468,-111.9611171267974,-112.42096200228022,-112.06095991813586,-112.93441633962523,-112.91217828629406,-113.65409084710923,-113.95532713151505,-114.31514012609549,-114.38011745450814,-114.76920318732337,-114.65867952225982,-115.16837400024566,-115.22505287747266,-116.38891951311759,-116.6078345030978,-117.44128354845164,-117.50389254685267,-117.89993028135194,-118.17628077043653,-118.86610590009006,-120.13448681117059,-121.07446119878155,-121.45065358286715,-122.52541095922429,-123.13245195643404,-124.81346292257898,-126.02674685955611,-127.18615542117026,-129.08150123780396,-131.40645570049108,-134.0717133334555,-139.3729092784554,-149.17679321799395,-239.72959282286143
-97.43797910998191,-99.42715393394803,-100.8836021112981,-101.64722797927459,-102.12807114834516,-102.31340885921706,-102.92286110812547,-102.69795772797744,-102.39068176762053,-103.01541708994316,-102.4941724273483,-102.568709608069,-102.86731338300864,-103.48760895577239,-103.58286438240806,-103.7780774939123,-103.53826017436207,-103.53000549404427,-103.6260870953669,-104.22261688336548,-104.40841624713512,-104.0265930071427,-104.23440781058152,-104.62864049365415,-104.55724210827788,-104.85088870645622,-104.77468689145036,-105.46034664501201,-104.89077991722327,-105.42469121285461,-105.21450900896495,-105.34225528027606,-106.09919074836452,-105.4093692453504,-105.69956322173107,-106.53265762440178,-105.99777822293208,-106.03502708083685,-105.9669704897449,-106.13373936213392,-105.9679399264416,-106.87188953446498,-106.55485336499366,-106.9333930606578,-107.04529819377665,-106.90638918324575,-107.08601091356769,-107.29912159175235,-107.63919851656883,-108.19877984964121,-108.20460245216584,-108.70013185459014,-108.6668932085266,-108.53719284572192,-109.02820904062337,-109.08088149050548,-109.2117243436577,-109.14576437652524,-109.83579556365598,-110.12266961924583,-109.90235330487093,-110.5473908320443,-110.77108495478967,-111.08496099356792,-110.9394215468338,-111.41818068543701,-111.48277938711595,-112.01895701584085,-112.28513315911923,-112.7148103725219,-113.54931004082542,-112.80151763284718,-113.36749165180224,-113.71679677799818,-113.5058699705507,-114.62450292824771,-114.31982746258198,-114.70404579254755,-115.3512072058623,-115.4966400345998,-116.36103400041087,-116.24668663277136,-117.2002857557561,-117.42732211958425,-117.89566315190812,-118.8550133337677,-118.92337530504545,-120.86576944882383,-120.41646453896232,-121.0031799305541,-122.90317675374628,-123.44829665925002,-124.54368600539503,-125.65496588030308,-127.33494576005842,-129.09268299045374,-131.98347790235562,-134.91527635331775,-139.34852618171936,-148.78686473613416,-239.79983019926522
-126.09291558675821,-128.28091416760367,-130.02482925390342,-131.71304859281892,-131.41209075456302,-131.6358736683427,-131.52877019765543,-131.53920858278207,-132.10919467774232,-131.91359591255028,-132.6346969287366,-132.9236220641495,-131.8238150281231,-132.70599057087068,-133.5176435648147,-132.98092772173467,-132.57578586574286,-133.65590019784355,-133.6096881578343,-133.3810544587071,-133.6798381195795,-133.29905752956313,-134.6058319509251,-133.85976980127995,-134.26233142541236,-134.77131924862132,-134.9154201091442,-134.86221490186549,-134.4751907272541,-134.57139677001183,-135.59118748265982,-135.22559900962267,-135.26477120327252,-135.26043227809467,-135.30412095151405,-135.98059493187796,-136.13163824667038,-136.12267276395914,-135.9209028985669,-135.95366227805386,-135.89636405877093,-136.3617627912028,-136.28189923665423,-137.08001041498764,-137.09072855979787,-137.04954159801213,-136.86520736991739,-137.77523247338203,-137.54525938884217,-137.76032972485774,-138.12289262271184,-137.91949995285677,-138.1032351849051,-138.40788807471407,-138.11787242146215,-138.10516505921208,-138.31867335493493,-138.72556308056252,-139.41286922951812,-139.4539608488765,-139.26403979954281,-140.02404424214348,-139.66462324012082,-140.84274506100613,-140.9519068715645,-141.43011681170782,-141.02821222470038,-141.6045802030345,-141.1263228126175,-142.32468710892854,-142.13850071117244,-141.74263845458015,-143.15990978285106,-143.45976734094668,-143.63216152072076,-143.4153189249132,-144.10681444675114,-144.35351530735537,-145.233569475865,-144.57593218332758,-146.07476850660467,-146.27587423832566,-147.05650706842846,-147.95102604725847,-148.267571533086,-148.3384780490264,-148.8593898275887,-149.53249680973292,-150.09093283721225,-150.4928729239053,-152.4369411023598,-153.21891903033114,-154.79349599506116,-155.8124173411513,-156.38836068820007,-158.14909333211872,-161.07039374863865,-163.37713462457427,-168.56349041723422,-178.83233750841154,-239.99523322581862
-126.83567352464762,-127.8624624084114,-130.12725885741241,-132.02165609056695,-131.97900852830915,-131.73751732433368,-132.81916829850493,-132.0160902988985,-132.59041365926538,-133.30449923369645,-132.87813459231853,-132.51488318779096,-132.78913150400695,-133.14381471767268,-133.04344943143454,-133.08673617014395,-133.54932234647475,-133.06827690121006,-133.16671531238524,-133.65531870220812,-133.48507206449975,-134.43420796025438,-133.70729455742512,-133.92972992507939,-134.0512365190844,-134.9002270910164,-134.0066542996961,-133.89376686221314,-134.96458685591546,-134.43862801316328,-134.94719160713967,-135.05694773719546,-135.54277561328072,-134.84768396221864,-135.27642962523876,-135.41080298877986,-135.5328777914784,-135.83774365248956,-135.91403278762158,-136.42306565032888,-136.93008981113346,-136.18206410648295,-136.88677731990484,-136.29291463034207,-137.0737017525468,-136.9519678956158,-137.2678886154912,-137.16589619250985,-137.74473569621966,-137.7093432478967,-137.50249331399792,-137.6737056934771,-138.1273791408691,-138.33203787214862,-138.76154082744077,-139.24864911057787,-138.66864670878877,-138.99817023110725,-138.85661358915243,-139.27932843555064,-140.30279153161618,-139.5732115252381,-140.20535377476128,-140.06394088253546,-140.2170000163204,-140.65405377756267,-140.89191649454324,-141.0635708890088,-141.1288060960836,-142.48953612462904,-141.8524212426758,-142.13536079313542,-143.56263579429455,-143.45650196341163,-143.65345174505322,-143.75037839011227,-143.4694720850677,-144.4787642420908,-144.8612491333536,-145.68905152273612,-145.46691019659113,-146.79769116647995,-146.4378071643965,-147.7467977169047,-148.05208821561436,-148.99209476583636,-148.85438622089646,-150.18117328836797,-149.97215994788678,-151.2476701724227,-152.1541645043671,-152.93253340119546,-154.37238626965146,-155.10415900233764,-156.74902978323038,-158.56632865150053,-161.17435825921402,-163.87553960744822,-168.2156957832693,-179.23447476227304,-240.01824238527809
-97.59850060525481,-98.92747172826373,-100.64220928812078,-101.95875892577658,-102.0672254505214,-102.99482930604388,-102.23009607540128,-102.60789250501776,-102.878018760131,-103.14379195542405,-103.26780798282901,-103.02730576821638,-102.53963001959124,-102.7840052586327,-102.97735811862186,-103.21349631233826,-103.6128158283718,-103.9182792148504,-104.01828555017653,-104.05008491740783,-104.25867818819319,-104.29940886704388,-103.91944913676636,-104.08443579725551,-104.63192664294714,-104.78829451449778,-105.05874977820497,-105.04742727323459,-105.07182251678405,-104.93136021689098,-105.40573542424194,-105.10644854316743,-105.78365855207198,-105.75741515867412,-105.7599771789338,-106.21370680230591,-106.10546317229262,-106.4345421595868,-106.13447004127963,-106.6973808879826,-106.86581780105419,-106.99189217998857,-106.92658614848196,-107.12726491759362,-107.58759865816256,-107.61849311916843,-107.5767856208252,-107.55044788925353,-108.11694201675087,-107.7140267402674,-108.22684624445739,-108.49540387276653,-108.51904880182336,-108.74929785286231,-108.8673776771183,-108.84393409507534,-109.41099498942114,-109.36214419717892,-109.6010620735413,-109.71046214689753,-109.42078403955404,-110.5489413089386,-110.87950818146327,-110.66818957412288,-110.97155418815102,-110.91659583155821,-112.2651357615418,-111.36144168265744,-111.20804332139915,-112.08096630399301,-112.88791823762287,-113.41217695017637,-113.30621839677217,-114.00528719052431,-114.40516719625671,-114.03730945490233,-114.40669507373707,-114.93201398484194,-115.44860790092844,-115.679313085864,-115.86902171749685,-116.54725282148355,-117.25101060329483,-117.50285374596328,-117.81386677799098,-119.31920200104352,-119.20680997132034,-120.62353565701524,-120.19781287509606,-121.47563612147854,-122.25354416849902,-123.58496700854359,-124.38140375997313,-125.81144268081889,-126.94280769321318,-129.53995728618844,-131.33134041583924,-134.2435825047701,-139.40673155917256,-149.63404346376686,-239.91625966482488
-108.94826507617881,-110.94883320327989,-112.63223263403754,-114.70813759271786,-114.2563248461194,-114.5090927478936,-114.66736279170054,-114.5287206616751,-114.59528950546012,-114.97570876530584,-114.66192547128044,-115.1979236286442,-114.66739552131874,-115.21054946412804,-114.82409151263393,-115.37745810532721,-115.28745581864844,-115.31530110990334,-116.18253828721943,-115.35250731625082,-115.84643902719269,-116.26852860097962,-115.90994269309022,-116.28175776105878,-116.53549951522365,-116.91437599216069,-116.45349292563418,-117.00914752049503,-117.05110202092676,-117.20712130982582,-117.61921921353127,-117.36511529376364,-117.44489846258409,-117.81468724261002,-117.69817278673665,-118.48383457561849,-118.15509162051418,-118.30301607239312,-118.74358551677447,-118.49603590600361,-118.26600726737217,-119.06138376684504,-118.87563692439515,-118.71831490693425,-119.04908460857564,-119.99906839870425,-119.52937256168357,-119.57991041444633,-119.84189340512269,-119.80551311181145,-120.09698750152879,-120.09296913147777,-120.70365886616763,-120.31975128032929,-120.83802208901444,-120.96234627840244,-120.9303274343388,-121.08885602476462,-121.42333178766266,-121.90226297538624,-121.92131506562315,-122.38820140756658,-122.75112315455526,-122.86245156319141,-122.81249026653936,-122.59017527864097,-123.85659219957589,-123.49686885179958,-124.03147280122718,-124.34940597910008,-124.64498793071826,-125.02944354295312,-125.33581777138363,-125.96388958907585,-125.66506877956134,-126.60333446049026,-126.91902427991946,-127.22543355139054,-126.99387398994187,-127.75303189614927,-128.51670537877928,-128.6996631266248,-129.4529186545458,-129.3089047313373,-130.28023750937476,-131.11816081367525,-130.74600748400613,-131.83176955289431,-132.67054135729586,-134.17758805658022,-134.20056306967396,-135.49304170927635,-137.06728521496422,-138.0083720347543,-139.21802907686595,-141.24222653892915,-143.00838252245353,-146.12907203792955,-149.9673052793896,-160.73577720440971,-239.84858170134942
-98.00759198933169,-98.99236880610904,-100.80807816421628,-102.19292699760973,-102.95631577240104,-102.55743730780442,-102.62992001873072,-102.76095374727326,-102.66459801892134,-103.33971796322818,-102.89478812212835,-102.2085747698781,-102.95989264500226,-103.19557762093974,-103.2558807857261,-104.0497643739408,-103.76573736446299,-103.2881502435139,-104.23349227263941,-103.73708474419831,-104.22514702178765,-104.66795861625576,-104.28987205297207,-104.31583157479524,-104.79069318919073,-105.34611506854033,-105.30653265750891,-104.98277042630828,-104.9030149535257,-105.34560311534804,-105.13923776426086,-105.09713507678146,-105.48358063931332,-105.18932296582618,-105.57178230489622,-105.26029670210468,-105.6452111954396,-105.99379688266404,-105.9750932962208,-105.94170198055731,-106.28056681698511,-106.5731266733658,-106.4141306551951,-106.96040963696903,-107.35869937163321,-106.77572854177987,-106.99368967086438,-107.40587537441148,-107.93845910151057,-107.98791808008026,-108.04550359664819,-108.06939003671978,-108.15453062522396,-109.14539143945727,-109.44667220833007,-109.34049706261388,-109.28660210505271,-109.67345522687606,-109.9060497273468,-110.11797246527652,-110.09817559952243,-110.62295768042628,-111.05066717265682,-111.00335621620022,-111.15861518399772,-111.39937587344822,-111.77633740588116,-112.35890425538945,-112.24949704834779,-112.25182363414369,-112.45048463527877,-112.9922328007315,-113.24694605048205,-113.54978775309023,-113.67395792308224,-114.2087331910935,-114.86540792145976,-115.1408875699505,-115.26195887849855,-116.04432285638143,-116.20618824716892,-116.76428281257012,-116.9394365451848,-117.16963233551171,-117.50089427172676,-118.71471657490899,-118.82294196762228,-119.93602993146372,-120.29509154329362,-121.06077359165558,-122.67225714109739,-123.70866840962408,-124.32838319859057,-126.26359600980238,-127.27331715148368,-129.16314138584323,-131.6011731564969,-134.93859228501816,-138.9832724576342,-149.75622992663025,-240.1282076477166
