0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-118.54824071002852,-121.38914133769521,-123.87620585478203,-125.22586596742663,-124.45570945062371,-125.40546040912646,-125.46225265413204,-125.33330601889901,-125.84618793997167,-126.54549940762074,-125.77364289596643,-126.42997762449106,-125.5152730962961,-126.1893026324806,-126.34274565761832,-126.33086391146558,-125.96240501695999,-126.4342001732662,-126.77544107529569,-126.8005899839465,-126.90983295788124,-127.78985849032144,-126.92292481777675,-127.31410972514296,-126.72411328157924,-127.41228878029733,-127.91172389958697,-127.64096698293203,-127.89540609410909,-127.7848827027333,-128.105659823315,-128.73656608663205,-128.50091954923704,-128.4499717542844,-128.64558068904992,-128.95095009534325,-128.50666467832372,-128.75564845176442,-129.04703026532113,-128.99750755013102,-129.39134334394774,-129.45258214022363,-130.3729813305016,-129.4221904970046,-130.15434447101796,-129.89086083926006,-129.96096729402566,-130.87265222857775,-130.88422872049284,-130.91120566855523,-131.22419226797135,-131.1925674351215,-131.8437405407854,-131.4418416232834,-131.57211536999853,-131.87916490161209,-132.01861349479117,-132.31510274537595,-132.8690982143595,-132.66030345896243,-133.22659474359497,-133.1022156883494,-133.2332994209951,-133.49966401943516,-134.06347484665903,-133.9606599001875,-133.98759281257696,-134.12859451349306,-134.82052428388525,-135.42685876763062,-135.96203700898667,-136.43052030844572,-136.04698180005065,-136.39455247580807,-136.97765298198152,-137.30834025194616,-137.43056327169003,-137.7961616465954,-137.8963548228504,-138.6438205234507,-138.70445466073235,-139.20743384630526,-139.73726146470563,-140.35299336101806,-141.5975892058976,-141.32002747297105,-142.1802236252924,-143.28530506264616,-143.77237512322424,-144.4915715651314,-145.2515056419694,-146.1137939763196,-146.6675429656187,-148.8996402862594,-149.84403609347427,-151.75271954935417,-154.54553730271283,-156.9114852053389,-161.50106708303466,-171.72691935887266,-240.0327812004379
-119.782484780472,-121.9408035730653,-123.6317654063059,-125.36607110182612,-124.77148847392223,-125.3177203439879,-125.45064451708136,-126.50296678185359,-125.45593218485965,-126.13036526408365,-125.9102238495506,-126.35282173647722,-126.15552013876825,-125.82984290343299,-126.5224474263808,-126.24407393840447,-126.42769385624626,-126.44121669593976,-126.88674869866004,-126.32107812188863,-126.71974095220705,-126.7321476304836,-127.3939998368809,-127.21721897115498,-127.72162079663245,-127.11152304443185,-127.86497355247268,-127.53229231121946,-128.1035221464245,-128.16443565676903,-128.43269493848126,-128.03143335877792,-128.13012287459745,-128.4198600076708,-128.32944641395414,-128.55067226113727,-129.21443823832806,-129.29096845161206,-129.26661162747317,-128.7243411952893,-129.24967614033946,-129.90503285015203,-129.51513231184458,-130.09853492659636,-130.26166279255568,-130.4036668384421,-130.14818900562372,-130.15365818173584,-130.36955964556495,-131.15928214927317,-130.78702223498232,-131.1789949087559,-131.32194213358724,-130.69917820568122,-131.6719665434366,-131.97164285312454,-132.2661155528159,-132.4129255510258,-131.9824102266991,-132.77212737151237,-133.04952143957303,-132.93542552495424,-133.1371493134006,-133.80062762301827,-133.87268403506013,-134.43143615645616,-134.18786901806206,-135.18187841806167,-134.70596967612872,-135.35598727687,-135.08751584910286,-135.840467538919,-136.17590697176,-136.5167405034556,-137.00039687334078,-137.32345845121444,-137.5892293051904,-137.58898026218793,-138.67340455694432,-139.08781147032965,-139.30409038914178,-139.44071211525164,-140.58449457521888,-140.5968569503558,-140.85702586867575,-141.77618376193516,-142.35914654774388,-142.59898767678132,-143.86408308593215,-144.7650238824846,-145.4681759335584,-146.1206442023253,-147.30231724414784,-148.7153514611935,-150.2931091885874,-152.18206040674224,-154.2406998757305,-156.87648527743082,-161.66309501740025,-172.11108897330024,-239.84832387241687
-126.43216600485614,-127.3382093160017,-130.28763894600746,-131.64654339596433,-132.2774709890654,-131.7956434708103,-131.98197422223922,-132.07040666142652,-132.0332355314859,-132.54683115507015,-132.85837686580425,-133.03419206568338,-132.42640532130665,-132.18967290540843,-132.67972974764072,-132.9604074482967,-132.9806912590807,-133.5807477564097,-133.4833101481086,-133.1933286454286,-133.1280908913228,-133.77915219458012,-133.9126473361034,-134.20346387199984,-134.93447914870757,-134.0624066685986,-134.35311697171397,-134.5111084227918,-134.9277247493325,-134.58883952740237,-134.56547399432546,-134.98963760016045,-135.015399492805,-135.85262812859585,-135.55991740830362,-135.67592287002304,-136.33423760439615,-135.52725025608504,-135.81045014978915,-135.71602099998145,-136.229184722083,-136.4744802048751,-136.72916076116033,-136.2585717020783,-136.56315306419535,-136.88109610437448,-137.31955364925398,-137.6042029059222,-137.798681883254,-137.62285450546813,-137.88325615038073,-138.3431224139124,-138.37784933907815,-138.23867043768155,-138.8821995252488,-138.52587468615724,-139.3666988908001,-139.06092221450749,-139.8478247888066,-139.174600937644,-139.80114322032617,-140.14524279241115,-140.16752734504718,-140.53556003673577,-140.9065070713574,-140.8329383510799,-141.14148934101837,-141.23920326472842,-141.11622303545647,-142.0594771742353,-142.22867992167124,-142.91721667120044,-142.63016765482357,-143.54898837950185,-143.395944841629,-144.52582949812393,-144.43970432378742,-144.78238852617795,-145.14140424903954,-145.4552280209519,-146.01115859275185,-145.65091513371797,-146.8808520580988,-146.9976158628621,-147.72070535900264,-148.18043927711025,-148.81404373027215,-149.5864045990705,-150.10294307912088,-150.7809152386736,-152.62725241587378,-152.4976852349069,-154.02094080933531,-155.09020311323883,-156.58882385757929,-158.218561307604,-160.49726173001838,-163.24288948507663,-168.1264244257294,-178.34826333134887,-239.80759893878425
-123.82847655854572,-124.78787295439214,-127.08988316495662,-129.05231185823249,-129.25610465103182,-129.74836948047897,-129.54846037494286,-129.04357739379452,-129.56247712560116,-129.56009190679694,-129.5792406037126,-130.37164647785377,-129.4539328095787,-130.5824198522164,-130.46046765428514,-130.5850651774135,-129.79653863064897,-130.50779440291737,-130.47402144385921,-130.86575813645553,-131.148566287215,-131.27615477032012,-130.7641392238207,-130.87535142950088,-130.86002914330624,-131.21420321888436,-131.36119951494453,-131.27193341893923,-131.8952619682731,-131.93773809934615,-131.58004896309785,-132.43368788342937,-132.59558106170607,-132.39212992389696,-132.41026069994533,-131.7876062167523,-133.03495084342595,-132.80788555218354,-133.3476996492817,-132.67705994428272,-133.41939466599138,-133.6324081488939,-133.1888848253014,-133.7637041544476,-133.75581502102438,-133.784074094142,-134.39659510835025,-134.51938814541538,-134.57746613967925,-134.8330687737537,-134.48756296289554,-134.9801565640908,-135.41926992581537,-135.06075545591125,-136.0368193950882,-135.83784787791043,-135.88867051278538,-136.49608282784573,-136.43588837551152,-136.70061765898515,-137.27919547866583,-136.61846822426688,-137.4170806161577,-137.3974588213321,-138.0782274407409,-138.35586070005797,-138.836469878223,-138.9389666707165,-139.2041343036552,-139.18803356995966,-139.5979852550508,-139.92955852045148,-140.32613698166764,-140.6718568300463,-140.7070672426973,-140.94358562061726,-141.4795458142172,-141.71239618802144,-141.7846132932626,-142.4093811016099,-143.76283859108386,-143.29577720980544,-143.6344678681961,-143.98296930675934,-145.02562453971856,-145.89087541347678,-145.72871753875603,-146.92097800888942,-147.40413424013764,-148.55080103662831,-149.77391682926879,-150.3578191440902,-151.49862502334895,-152.81810216894448,-154.00532190155684,-155.40591778804867,-157.86831060860305,-161.17071288647912,-165.3714306045864,-175.54746343888368,-239.9490004130806
-125.90175961853862,-128.41895287634063,-130.86436105775178,-131.4405512152237,-131.88618890629186,-132.1712806276108,-132.4269860320278,-132.08200989515265,-132.39318066827593,-132.26443239643422,-133.15006934307868,-132.62800829402818,-132.8565604259123,-133.1535935969514,-132.6044356298289,-132.44978708730565,-132.9322840666318,-133.32691225751972,-133.5258920739731,-133.53868431649803,-133.4092049590734,-133.77181428913852,-133.31802596598826,-133.97186644726753,-134.08762205644217,-134.40844849929633,-134.57208888811923,-134.57440234738928,-134.93037015283446,-135.16692690543334,-134.53341861535526,-135.15729455207918,-134.94183293477235,-135.19470845957946,-135.56632139857865,-135.89656746405996,-135.93842395827943,-135.255218002883,-136.0868496002913,-135.9791775894614,-136.32491150816034,-136.57481750523846,-136.59596770186724,-136.91159252577881,-137.17770216155907,-137.11674063696637,-136.67812303494543,-136.95075909960775,-137.1334134744836,-137.6992464689472,-137.48241392704335,-137.90621819663318,-138.26046024454703,-138.78824062671643,-138.51094067571285,-138.36971561903204,-138.7004792385527,-138.93411614025698,-139.11008533650914,-139.81781602550905,-139.68369092176647,-139.8684449923688,-140.06249537408127,-140.42060688957793,-140.9418296781708,-140.8671717992949,-141.32229810551635,-140.71583707081035,-141.260366316517,-141.82054876942598,-141.96545083472506,-142.58380048851444,-143.08667340035987,-142.8384370306407,-143.43333794072268,-144.17916369103582,-144.40197991181836,-144.97323528693127,-144.65585688456315,-145.61299758858718,-146.16906269454728,-146.70657272058236,-146.62077566097028,-147.56864095087283,-147.80569819292054,-148.33191539507484,-149.4102217529971,-150.0290378313059,-150.2032743194601,-151.3878477623617,-152.3483276407922,-153.3624095047787,-153.76132058794127,-155.73793483288412,-156.70568847705147,-158.6217308721883,-160.2194270066449,-163.30482740769327,-167.96022391041572,-178.6706074490023,-239.6574551553187
-125.91927420381779,-127.65040029284219,-130.2575025503074,-131.5556537963957,-131.91785597692882,-131.9561910781411,-132.53741140479664,-132.59627636348839,-132.19201523466404,-132.75988607298382,-132.95368930050861,-132.59705025744086,-132.68436197812193,-132.4109015487377,-133.39112670136117,-132.9983646164181,-133.24860923315407,-133.57375674994668,-133.30236062829687,-133.65634297295256,-133.9452132027028,-134.22063327226385,-134.36540718021604,-134.3637352779859,-133.81227187002483,-134.332782099328,-134.3413849056549,-134.27998417909924,-133.86588786889678,-134.4927199236092,-135.3571772755744,-134.85516778927692,-134.93891484205818,-135.04922793625767,-134.79223927125688,-135.330943709724,-135.64723911936406,-135.70524754670535,-135.669973169221,-135.84101961583934,-136.30442298170559,-136.18262152904882,-135.956105601593,-137.18698009507452,-136.13969552696798,-136.65527478718704,-137.4701608568005,-137.03571214758227,-137.5902112819061,-137.2036406825296,-137.36366667095885,-138.00428714719627,-138.02353728683798,-138.23441268595715,-138.48133449173542,-138.99375308938005,-138.73276980280525,-139.22925751043658,-139.6855109936898,-139.37579970621508,-139.87877870012022,-140.0708802373818,-139.67903889254683,-140.54052385580567,-140.69026206997907,-140.93559685121926,-140.94456984544126,-141.94562647342883,-142.2316299797242,-141.38852467790363,-142.49867507711883,-142.37790231305922,-142.86792863204235,-143.3950364976093,-143.57563213569074,-143.8222911347564,-144.28578160524037,-144.78378498650653,-144.66989058148306,-145.53357416202832,-145.97507791287325,-146.16436893115602,-146.14002745174454,-147.37240762359565,-148.11097809819503,-148.357154761133,-148.99286898432547,-149.44759932907485,-150.11275864168448,-151.19947399434804,-151.98231513698553,-153.375280755693,-154.1112206774974,-155.13048038777137,-156.9349260072851,-159.55743619922097,-160.88908805894712,-163.80641135104605,-168.49479217339226,-178.53846573188991,-240.01000407163247
-126.45287353834293,-127.57763571449833,-130.0447669860094,-132.17047923753597,-132.04887762019865,-132.20360602341955,-132.37178762539986,-132.59571054470823,-132.01109432082697,-132.54312498411494,-132.89139559382582,-132.5551239495738,-133.14049303830953,-132.81792226909315,-133.1042332048083,-133.0393231122232,-133.47549128400678,-133.77171677152617,-132.72613338738637,-133.82325614681932,-133.63216897914427,-133.30125778538212,-133.87120083621724,-134.05897101825158,-134.20555330478985,-134.55202460015548,-134.43670756582372,-134.21898564921798,-134.10124413044815,-133.94429531043883,-134.4829107910543,-134.85484379892222,-134.75116597657743,-134.51747021567255,-135.45318296228174,-135.1991604169128,-135.37065119551863,-135.74168514480687,-135.55353582215747,-135.73866175139463,-135.98689820005978,-135.78906438787226,-136.02618617721436,-136.3525774563465,-136.73794306561783,-137.26096971508088,-136.95018907787298,-137.3492526797235,-137.30516807506967,-137.33313290274592,-137.91661977545567,-137.9081148467405,-138.07690653179085,-138.053176523943,-138.76960088303008,-138.36915521174492,-138.6368452215537,-138.725286709409,-139.23920243035258,-139.5917170380158,-140.01901249270716,-139.9846193197102,-140.15853958406004,-140.5307742669155,-140.6252118698894,-140.62560589493415,-140.98942274129567,-141.2135288658487,-141.30056702828583,-141.71345331905735,-142.48751074046336,-142.563793336662,-142.79385772445403,-143.4168821369561,-143.8727867048268,-143.8006019323395,-144.1617979338554,-144.56349607810438,-144.80479995856015,-146.2921320116408,-146.31681649766637,-146.57272966079103,-146.71812039018457,-147.13711324238287,-147.75807358176215,-148.63307046170362,-150.33026399404068,-149.8809234243666,-150.327879327629,-151.21284349790386,-152.00677668538444,-153.48223625215297,-154.45879183718873,-155.64242473402726,-156.67244094547854,-158.58464533966517,-161.37390060893102,-163.35957950576235,-168.5696272243348,-178.26257568361828,-239.66017715032405
-125.77656638967734,-127.99455231038411,-130.35297886399186,-131.74688423788723,-132.33159873978354,-131.86245004518767,-132.4848450942254,-132.27320828125286,-132.44687988642363,-132.5360199937534,-132.61754487369328,-132.37376897095677,-133.03975082052102,-132.5349615347887,-133.13363453296387,-133.79144802364257,-133.2820293894061,-133.39016614481864,-133.4691664674013,-133.65300581799923,-134.1012683299002,-134.56721676118116,-133.68863986499824,-134.25106458709598,-133.89491351823156,-134.1417886911174,-134.18359868141775,-134.87644221981395,-134.50067506470265,-134.8696670805933,-134.38973176748286,-134.42489090182227,-135.11769676724674,-135.13542612497835,-135.4776166700828,-135.838387055074,-136.07145403350782,-136.02863995814678,-135.62002692565468,-135.8678836698402,-136.11800376522044,-136.24141462748176,-136.09338181468968,-136.15653987037857,-136.7245636332694,-136.57568103742116,-137.19710836287769,-136.92254673627806,-137.10904716986823,-137.59748382832933,-137.68865677534964,-137.3931410932903,-138.10071602451507,-138.20666995972036,-138.31867550229245,-138.67809101392217,-138.51039482259722,-139.17286595844604,-139.38999384876792,-138.90390316056136,-139.55681895963627,-139.8258640475407,-140.08090833569713,-140.3478064003938,-140.5500717265732,-140.8651237081752,-141.27838774110774,-140.936857317763,-141.5060995513708,-141.8567001165764,-142.28060616718173,-142.65974941003992,-142.734240268765,-142.9331343539724,-143.7997044545914,-143.79639388875583,-144.2808536272319,-144.60072648368413,-144.8131418649261,-145.57643896492013,-146.1763626333794,-146.3494495604576,-146.59528557287436,-147.55167153262266,-147.6683822823875,-148.92400458668814,-148.98405365019016,-150.2885796800582,-150.3971085473745,-151.37666747358253,-152.20782868969562,-153.10455859308559,-153.84692859912948,-155.05262479628436,-156.630023471236,-159.0393930150972,-160.89583988125167,-163.800466112989,-168.77353727889593,-178.70581077943228,-239.90536170173715
-125.76517514094667,-128.17821677784522,-130.95177543257225,-131.89458138417112,-132.0930395383452,-132.50589596749128,-131.88634411850742,-132.25410824827838,-132.22876154849843,-132.0801061277432,-132.5866374070928,-133.26319111589697,-133.04263547482125,-132.72331780645018,-134.18956358930782,-133.48265030325217,-133.22843455582625,-133.21227186056868,-133.22028984020065,-133.47813294083966,-134.01769222855438,-134.16541259291296,-134.1953376721696,-134.01733731441692,-134.15554016517777,-134.26503307088896,-134.49370773790812,-134.4345988477631,-134.7566304430589,-134.4904808922989,-134.9861577806691,-134.8251214985578,-134.53403714787768,-135.16485742217657,-135.25135140468979,-135.24194640914436,-135.67151400538935,-135.8407708138964,-135.83039172582536,-136.16905544133652,-136.3150148398076,-135.74240462714917,-136.6351077448824,-136.13190465999878,-136.3320193731731,-136.92875746343248,-136.90265255871446,-137.26740042581633,-137.17066290239032,-137.70593589685208,-137.6225431259599,-137.41061611792702,-138.1428645869274,-138.13367043597688,-138.50701313804362,-138.71905840841535,-139.12972480835066,-138.78841758712204,-139.4201691833616,-139.95383922999386,-139.43525278024381,-140.09889643876227,-140.13705357167447,-140.40001608830855,-140.90544031201236,-141.0378819996414,-141.10479740968128,-141.65384218054982,-142.06206084892986,-142.14496815698055,-142.20618786229196,-143.03845319310375,-142.7676105732295,-143.43315618314216,-143.7958830144107,-144.4836946039844,-144.21510980878114,-144.50060691940192,-145.50258338710202,-145.44427573510063,-145.80542216695375,-146.50230757313952,-146.86725178322257,-147.58838196603722,-147.78893071657106,-148.6765658278536,-149.5571066103964,-149.2887466554301,-150.68863000308937,-150.85810960267062,-152.4148712250389,-153.0042712719649,-154.31974514356008,-155.61510096345216,-156.49981474940293,-158.59955682893195,-160.8927944632455,-163.67854573516047,-167.84840431764124,-178.83877605483582,-239.69428067035344
-125.27297914938254,-127.83020789439846,-129.9397323403822,-131.84054330387198,-131.84998664693396,-132.12868937464228,-132.19044639448762,-132.48479593353,-132.31474883124022,-132.59642516465343,-132.9943130139391,-132.919548116007,-132.57962031762207,-132.9445910063053,-132.80685384660373,-133.02301301717569,-133.48287988992578,-132.93049830178285,-133.98640607282857,-133.3544024602074,-134.03014369247217,-133.76417119448536,-133.99845524069931,-134.3862806650547,-134.0181714817505,-134.45758600440533,-134.77767704624262,-134.2290993779814,-134.86594061651587,-134.78580812123553,-134.85588690476547,-134.93880974252014,-135.01451324456713,-135.1953812077152,-135.98160586062787,-135.28205421816617,-135.76883945396008,-135.55704610378865,-135.77606270113657,-135.80513844495758,-136.17294806181332,-135.6338070140865,-136.60241421060024,-136.29236407121408,-136.61465619217174,-136.54155010607053,-137.13469827010508,-137.36323648537365,-137.59003891315947,-137.41604322585215,-137.74323001394217,-137.77787062208392,-138.05750188382086,-138.113207863495,-138.64459921300664,-138.71805035091722,-138.87505099699584,-139.1649928633503,-139.1370678723254,-139.25356615993186,-140.0773659253858,-139.8965431061792,-140.2367428692255,-140.79528529300836,-141.09894101766633,-140.78058803225687,-141.79286697953648,-141.60548307485948,-141.91148134976748,-141.92001017259744,-142.47533162355842,-143.08979347763463,-143.01624151147,-143.53658322448564,-143.29033540116754,-144.12495143470812,-144.35208466058788,-144.58681863345143,-144.71486506837493,-145.09278515126073,-145.93620749564593,-146.25189990095444,-146.618361758631,-147.2936223435634,-147.1073456394632,-148.75206312580582,-148.78103539458712,-149.95254155031242,-150.33579321912148,-151.37784220251547,-151.81661021177476,-153.2349738698652,-153.90796301601665,-155.10083246902727,-156.6895091748858,-158.6467680364755,-160.68267455996144,-163.90436811335343,-168.17732310816464,-178.57935218341729,-239.76229993994616
-125.88098132609471,-127.96088686240162,-130.04597968396504,-131.70675393984,-131.81823592430348,-131.59677697019896,-132.2261845209464,-132.0049349919625,-132.25605485068039,-132.26333264443576,-132.1480088665027,-133.1340826387828,-133.05623391227513,-132.82245723288875,-133.14740097394198,-133.5714505587986,-133.09850579611884,-133.9172742951534,-134.00879118348294,-133.3865999923984,-133.61404391546867,-133.69477312926048,-133.6650955447456,-134.14537005463143,-134.3606103987488,-134.6643327323884,-133.89633703886773,-134.28103988839283,-134.51449656491573,-134.76794858555544,-134.77322000902095,-135.19958350977467,-134.6502460642788,-135.14930526309917,-134.84729825421007,-135.45651085629692,-135.81349179744856,-136.32210611009032,-135.8269212359875,-135.78086251174935,-136.00502887345706,-137.20312029409354,-136.30854255360313,-136.71801045544157,-136.73047723493855,-136.6908456484254,-136.6723971439568,-137.5860243814278,-137.2028239300538,-137.33274187502735,-137.9973869782962,-138.1354945525592,-138.19553250355614,-138.42560871971932,-138.89115941111734,-139.0875294497038,-139.07122934906766,-138.72170301751453,-139.31587714901616,-139.66808760553124,-139.86642400012653,-140.57614981079274,-140.32444070584856,-140.25371195002973,-140.63032326256422,-140.918083618109,-141.4291791613432,-140.9852407100026,-141.24064250438897,-141.88389593559728,-142.16707575784307,-142.07400768753814,-142.52353075817393,-143.05366074464868,-143.7269016897969,-143.52963099308496,-144.28861902887982,-144.14966493592723,-144.6886741483525,-145.2540484486037,-145.54828636955446,-146.21527993372132,-147.1446153729857,-147.04378682287734,-147.92320508403304,-148.3507612063432,-149.14095439409047,-149.34320912442817,-150.8908199728246,-150.97903714157914,-152.42636440042318,-153.72181717237538,-154.62270734007234,-155.55037974660678,-156.9985284928419,-158.88751358932936,-161.0495835568084,-163.632334840644,-168.53858900193825,-178.50288562512978,-240.04359751567858
-125.59695051557546,-128.3280816575305,-130.5028795865058,-131.8922641661663,-132.34027179310348,-131.64397918508578,-132.42070332269154,-132.53890923383656,-132.45637249174837,-132.5805342826488,-132.81018810390967,-132.7400227841532,-132.9058077930372,-132.64429528399944,-132.8522761351836,-133.6291538013905,-133.61562825897067,-133.1713116668771,-133.90158038754922,-133.46457588961107,-133.9288068837891,-133.65702740165855,-134.20706023794526,-134.15947902234842,-133.76629158912405,-134.36882008696884,-134.2598203378347,-134.31883962155652,-134.3140647294756,-134.87449672211724,-134.626873413526,-134.98481005734646,-135.28985882801538,-135.1333529020334,-135.22645966469173,-135.44256813537837,-135.5471091717074,-135.28077348690078,-136.06326515101068,-136.01754539787152,-136.291276951958,-136.45173299259312,-136.7906486835672,-137.0570238816806,-136.71087401984371,-136.59196680658852,-136.95454253633392,-137.38255141686602,-137.3266957831817,-137.66756618727237,-137.99203736258588,-137.46143615878995,-138.33710912102526,-138.3145334162222,-138.63449990010855,-138.47016684545315,-138.73236200411512,-139.29743976060053,-139.01249950003697,-139.10307342399858,-139.65839558914263,-139.68724333212867,-139.7673476660932,-140.25753091121666,-140.66298529704514,-140.72719242005684,-141.19184809698046,-141.3893941906372,-141.36296560577466,-141.97665800605947,-142.25758427570418,-142.45037087650488,-142.59601927321046,-142.77879712605107,-143.4526985606137,-144.31183419386653,-144.19610401890338,-144.5739034959075,-145.43498654351137,-145.6925346952403,-145.71092659814076,-146.64588436592314,-147.26939249617683,-147.64891611845735,-147.96986741030497,-148.82224107886495,-149.13591931424816,-149.69938746684682,-150.7137680593212,-151.2822735408588,-151.37890587171273,-153.49596369628605,-154.8223225801944,-154.8777064364003,-156.62734829741117,-158.75852402769402,-160.68710318439724,-164.02070967190983,-168.53028278333085,-178.51389384628544,-240.08663261484926
-97.46129021870667,-98.32278279864805,-100.24267993034344,-102.365615176543,-102.35300728056282,-102.79413598383682,-102.6611538205687,-103.22445766474877,-102.29986029533859,-102.83124701858847,-102.7592789159088,-103.14876523016447,-103.59035389217233,-102.83998605155251,-103.4892782606819,-103.38319906397456,-104.14569801475926,-104.23936408095341,-103.62907558565998,-103.91481719613665,-103.7825188580041,-104.34791462201626,-104.42093758564862,-104.64026460957155,-104.45786368683582,-104.02638289029785,-104.57717165833391,-105.10070808250929,-105.02776971152853,-104.84256802928276,-105.1336122397701,-105.12117684654237,-105.65899383252675,-105.73568353651083,-105.5812099970451,-106.1102740110009,-105.9195604233839,-106.02940624775177,-106.05343939637926,-106.04542329074226,-107.22479526033564,-107.3507349042664,-106.78765144214488,-107.2695865142309,-107.58112025486554,-107.31305965502202,-107.95127108516849,-107.31915523369771,-107.63790895126223,-108.24457566712148,-108.18041925129364,-108.09793469285896,-108.47573009624105,-108.4307276202358,-108.87243776449063,-109.18585257040424,-109.80831036870332,-109.34003494719703,-109.78028163724238,-109.42755901788341,-110.19666375760575,-110.61918653434476,-110.65430180111386,-111.07409397881455,-110.85255567915836,-110.93714579413565,-111.55386469613175,-112.30484549934063,-112.18354091838249,-112.15591784248748,-112.43804445183017,-113.53324519722827,-112.8426938134144,-114.28758895299393,-114.27589066965015,-114.41203116911643,-115.3139775775746,-114.69202406611268,-115.38155181555604,-116.14848056261991,-116.36537763391134,-116.29021000857158,-117.69609109596078,-118.40336226214862,-118.32249381857315,-119.03689305968098,-119.82221022363669,-120.52159177008254,-120.47154084622731,-122.01874213334517,-122.46917531922678,-123.22699740133949,-124.3695511501771,-125.22329140834813,-126.78589930552985,-129.63908415809183,-131.59312526487514,-134.74843555354562,-138.5781050281417,-149.2450383854442,-239.67153141219285
-125.80683947434358,-128.06882921037027,-130.75209518010004,-132.09788222842755,-132.90669365905623,-132.39949362443778,-131.9744887150669,-131.69192599062177,-132.34223003506767,-132.2741287105612,-132.18156632216053,-132.79145946443006,-132.4968433860479,-132.88118977998909,-133.00663238056222,-133.2275450255343,-133.57281154361547,-132.91709267666724,-134.11722358504605,-133.89875468247126,-133.3151253928591,-134.2313108491315,-134.08010740500325,-134.09728576146173,-134.18239295646615,-134.0432478827216,-134.4967879973706,-134.72903350897815,-135.05700491379108,-134.5893137837748,-134.6015624953042,-134.70613500944125,-134.84743325204118,-135.51765573255585,-134.69708859047444,-135.4405916400633,-135.5885219060276,-135.8849335053314,-135.75612545685013,-135.68479808387997,-136.51708544003677,-136.20349734548162,-135.94368874201328,-136.43987207658273,-136.10136110382237,-137.2478945163878,-136.70607849744798,-137.40896391621504,-137.35421643486052,-137.66073001424004,-137.7522050275596,-138.07257476342843,-138.08406061428695,-138.4480216015339,-138.46854621680583,-138.71794497665968,-138.92218852998877,-138.9172482296866,-139.45382397902765,-139.36938414554368,-139.7839349559858,-140.3910994628311,-140.1098171472498,-140.62026788612914,-140.55195258575546,-140.7170948568277,-140.8811971400102,-141.211886017735,-141.60723957136454,-141.87709231777245,-142.67427448983076,-142.51406197467853,-142.95574389917275,-143.5294418186498,-143.74784339414904,-144.04337014037176,-144.17010999202432,-144.40109167938047,-144.76657934297094,-145.1018647840403,-145.97838366615258,-146.1290548123103,-146.34446006871406,-147.279556520161,-147.68842262213036,-148.61232520692133,-148.79392149688567,-149.54484761438968,-150.69039903001112,-151.4790762292226,-152.30641266988968,-153.32266240412045,-154.01968579360377,-155.5092601152425,-156.9833454571864,-158.6837594285848,-160.65299936406265,-164.81583145614405,-168.6660693646764,-178.88369324949585,-240.14776972889004
-125.9273861611083,-127.86060840756721,-129.72817154516719,-131.77603009965,-132.06075698539496,-132.31923268518895,-132.6471468917222,-131.9731664338698,-132.94760168499005,-131.9849752861067,-132.0691102441394,-132.85235152790352,-132.75846983583685,-132.91883529943823,-132.58378697361127,-133.46003052448768,-133.25277702319374,-133.50018265722653,-133.56430426828481,-133.31866207955068,-133.80179782363538,-133.7861877120505,-133.53580660549736,-133.9674026940624,-134.15761503266245,-133.85166901757788,-134.45694916799687,-133.5950873319695,-134.42697260062803,-134.9571858997298,-135.11556841610434,-135.07178867895465,-134.8008428796238,-135.23840801050702,-135.70012229224346,-135.09586654179364,-135.7600502236004,-135.61464231075115,-135.71425214980025,-135.83393111178626,-136.6686250645826,-136.53653445476215,-136.98987358841143,-136.3482563956684,-136.63491453368857,-136.8623442533864,-137.27869215150125,-136.95139258103288,-137.73407351907747,-137.52996916194718,-138.16249456851247,-137.72930179189882,-138.20683990641237,-138.30519138549312,-138.5894362691207,-139.13666101874819,-139.09393492175693,-138.7673044557372,-139.14409459879008,-139.70536476527943,-139.89983198137577,-139.95192364371616,-140.4267930286774,-140.2388510182469,-140.93285520484582,-140.80749656545785,-140.98381025352828,-141.4458161485715,-141.45084833566713,-142.3797548682629,-141.95120176184668,-142.87575234280018,-142.4695356824003,-142.84287178215212,-143.1496932052858,-143.47419628390864,-143.66583589046144,-144.4567920459055,-145.18392957364898,-145.8280477639625,-145.62144714804552,-146.3553485424512,-147.19217674022877,-146.91347498080472,-148.3724306203245,-148.14983763732297,-148.7685826366587,-150.49667974094834,-150.1940488132695,-150.65335833027382,-152.5163352213163,-153.3831356474256,-154.07581812712627,-155.22772249363163,-156.78115592488416,-158.9876700779372,-160.9674378509513,-163.6736974972753,-168.26944628895185,-178.66917777662718,-240.0846375326838
